SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
GSM1920399,7.32097156863987,,0,0.284638505199637,0.007367121987362,0.98802103271782,Female,0.510148435182566
GSM1920458,5.53065096380007,,0,0.278120615138675,0.00728913012832914,0.988509226205089,Male,0.332803222546487
GSM1920384,19.3100034013002,,0,0.283151290674236,0.00862208494157984,0.988947485922012,Male,0.339091733242886
GSM1920389,11.0174143484638,,0,0.286814898356078,0.00857008512740965,0.987601644409068,Female,0.518445977546646
GSM1920393,2.0851008448264,,0,0.292528947715812,0.00850252117308434,0.987366514182078,Female,0.505423844494124
GSM1920394,12.0138156286003,,0,0.283332012167123,0.00751728871129073,0.987485303823033,Female,0.512490044968056
GSM1920395,10.4120451758547,,0,0.284289417959463,0.00912057542704611,0.987940748076571,Female,0.497777172619646
GSM1920425,19.8384749681769, WARNING: meanMethBySample is < 0.25,0,0.240681525310766,0.00829106286584115,0.987563178527813,Female,0.464925729255824
GSM1920449,2.61110364328212,,0,0.298167917079192,0.00765498637897846,0.988144954458555,Male,0.355146449155338
GSM1920455,2.7429113200865,,0,0.267641431569783,0.00808206131269004,0.987582143816156,Female,0.512781482710232
GSM1920433,10.3066453014903,,0,0.265503056371861,0.00868807333735354,0.984701998285044,Male,0.319308503605144
GSM1920435,8.71294713354555,,0,0.272115318802556,0.00784729139641277,0.987646105330018,Female,0.524320765965486
GSM1920437,29.9100550257058,,0,0.266328312442266,0.00949425577064377,0.986331675811337,Female,0.515582896969676
GSM1920438,20.9330501483465,,0,0.268659317267214,0.00874164767953761,0.98830464584777,Female,0.520068633927496
GSM1920440,13.2975478105699,,0,0.260674817097096,0.00819432359570631,0.987695926836811,Male,0.316044200122663
GSM1920442,6.0905920877593,,0,0.267030084398573,0.00828009738405633,0.984822680363131,Female,0.50830388252827
GSM1920460,58.473724831703,,0,0.278885521834399,0.00764932162261988,0.987373018054175,Female,0.492136767466392
GSM1920461,2.52356237572689,,0,0.279136731955786,0.00865176525444796,0.985464784491228,Female,0.492355585433871
GSM1920464,8.09941529779012,,0,0.278536453901548,0.00855198318279682,0.986038668157508,Female,0.518532724511872
GSM1920465,18.1542483802769,,0,0.269960152535231,0.006942677894373,0.987666669385121,Male,0.328014091061669
GSM1920348,22.7067973959607,,0,0.282236181235243,0.00776253269561431,0.988262058774341,Female,0.499472499350517
GSM1920358,19.7082978826168,,0,0.285034738805508,0.0072666578871161,0.989095451250514,Female,0.505512851988085
GSM1920378,16.8345528575118,,0,0.279312787834581,0.00934675518505268,0.987441050230169,Male,0.333727032021529
GSM1920428,16.2500746628512,,0,0.26347847894962,0.0078375224387034,0.987686934700601,Female,0.507313114975377
GSM1920434,29.4059265424837,,0,0.264992948351451,0.00765456188340325,0.988932138923929,Male,0.318900490651173
GSM1920462,38.653099039729,,0,0.279089576839025,0.00777056717402683,0.987087647018891,Female,0.515261486081909
GSM1920466,37.857022666302,,0,0.26326237031944,0.00789917751146348,0.986706938908701,Female,0.487945695748251
GSM1920436,17.0170857990326,,0,0.263445374752483,0.00809625888617294,0.984508912265679,Female,0.503275463573601
GSM1920444,9.03731813007104,,0,0.266699086163133,0.00825489193581086,0.987476647895346,Male,0.321639629377718
GSM1920445,17.8276772707474,,0,0.264411366689278,0.00833769433010067,0.988164871758647,Female,0.514028670609111
GSM1920469,5.33520447070765,,0,0.279162401857213,0.00889954129892339,0.985719483261992,Male,0.334631200731014
GSM1920350,15.6353485768865,,0,0.28946912476435,0.00799413927160983,0.986756267521223,Female,0.498139534326198
GSM1920365,15.6930840924695,,0,0.283598778959613,0.00970671260557137,0.988497456546407,Female,0.523300153491788
GSM1920367,15.0915808537698,,0,0.28399937563979,0.00833320214790488,0.988713015302256,Male,0.339294774819655
GSM1920369,13.3816072205002,,0,0.278791372170544,0.00863815182725822,0.987463265765889,Female,0.513485784183354
GSM1920377,18.7946646477091,,0,0.285431813661276,0.0074925233139372,0.988441854134918,Male,0.34126262177406
GSM1920388,7.28281767466524,,0,0.286089062683773,0.00745575977510794,0.987137284319396,Male,0.342940865613556
GSM1920351,28.0317471103412,,0,0.279820454825138,0.00967221842177101,0.985584843013003,Male,0.334396308933433
GSM1920354,5.28095553838505,,0,0.293013369852332,0.00973156171529586,0.987714764711213,Female,0.530582916755509
GSM1920368,18.4781231511701,,0,0.283767180300868,0.00895540110671126,0.986927628699215,Female,0.511453781150277
GSM1920385,3.52486476332311,,0,0.295560984267373,0.0102073498090084,0.985782760858766,Female,0.516616768461446
GSM1920397,14.4968311182027,,0,0.281859355650677,0.00982054114313736,0.989767141590005,Male,0.338453022310454
GSM1920398,3.85234052261443,,0,0.282478992057069,0.0100441754058674,0.987631853706916,Male,0.338550341762405
GSM1920420,6.24714849992114,,0,0.270177887338172,0.00879515595174512,0.988182074325074,Female,0.510077938910255
GSM1920429,10.8078227784246,,0,0.266623831594728,0.00795439122924074,0.986471015983976,Female,0.518730276123231
GSM1920430,6.448685393432,,0,0.264908119783809,0.00927039057374082,0.985214205799077,Female,0.506563767926457
GSM1920431,28.6897640651303,,0,0.262823596115111,0.00766694567948315,0.987588928135612,Male,0.317709951004973
GSM1920441,12.287239188599,,0,0.272362749070627,0.00831615828623541,0.988944166917599,Female,0.510258515223259
GSM1920467,6.46573074508408,,0,0.265894209814481,0.00838874683007495,0.986609657987095,Male,0.319611885310121
GSM1920427,20.5089754085573,,0,0.261201755055451,0.00777427975217736,0.987070689652291,Male,0.314221812018186
GSM1920432,24.5347266673117,,0,0.26789348270016,0.00883404194724851,0.987179995741429,Female,0.534843543382798
GSM1920439,5.24681066593889,,0,0.269938913272218,0.00915351766761473,0.98659220404565,Female,0.512387951402808
GSM1920443,8.11313551318346,,0,0.271857395982885,0.008807271124557,0.989230333216228,Female,0.521745947943799
GSM1920463,5.87390989284158,,0,0.268431966720873,0.00909381087389747,0.98664346948062,Female,0.51231356570721
GSM1920468,14.7794675124578,,0,0.283837437690914,0.00782014525875073,0.98675520392826,Male,0.338845116775266
GSM1920404,54.2321003880982, WARNING: meanMethBySample is < 0.25,0,0.236065837134681,0.00940037421914361,0.983958352345358,Female,0.404421222061975
GSM1920426,44.427369079088, WARNING: meanMethBySample is < 0.25,0,0.218815875301811,0.00894853456648356,0.983467231993839,Unsure,0.398397132428722
GSM1920401,5.66242035002458,,0,0.251894368161852,0.00929007131872295,0.983754223628673,Male,0.306519141975019
GSM1920402,17.2643045055137,,0,0.254766064022227,0.0103515409536257,0.984355592520425,Female,0.43321599685561
GSM1920403,25.136665287577, WARNING: meanMethBySample is < 0.25,0,0.235691426152951,0.0110452418197418,0.983609978933816,Male,0.286534331177568
GSM1920453,42.3772108478745,,0,0.277192871064602,0.00873346610870963,0.985891997347008,Male,0.331011457971409
