SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM2562860,11.8219088246481,11.204037401403,12.6182477784361,12.8195773133644,M,PASS
GSM2562865,11.3103045478094,10.753499993971,12.7704927872765,7.89669664320687,F,PASS
GSM2562866,11.8756750747171,11.1610571301059,12.584836548337,12.7998848717528,M,PASS
GSM2562867,11.6316775846146,11.0616979016993,12.3800233461769,12.5922813740246,M,PASS
GSM2562868,11.7909777514512,11.0600398998289,12.5082820931576,12.7447639052837,M,PASS
GSM2562753,11.5772316243162,11.0043254329399,13.1905614515397,8.49610586295019,F,PASS
GSM2562754,11.8127877672521,11.3635053100441,12.7346851465065,12.9240316015232,M,PASS
GSM2562755,12.0083642575092,11.3203244191223,13.4426067061255,8.6131210430434,F,PASS
GSM2562756,11.0517066298963,10.6955340119151,12.7719747071935,8.1223202851707,F,PASS
GSM2562757,11.686271054265,11.2239719589404,12.6288337473928,12.8283483693121,M,PASS
GSM2562758,11.6425367364,11.2186390792578,12.7308385920427,12.8833813613487,M,PASS
GSM2562905,11.4970335884514,10.9575577714947,12.9924358863424,8.2380303774842,F,PASS
GSM2562906,12.0027879480891,11.3724893211068,13.3850586517037,8.55087454005603,F,PASS
GSM2562907,12.092919571588,11.4735809636412,12.8151102503946,13.0263623365309,M,PASS
GSM2562888,11.1480410501391,10.5790565906466,12.705783055388,7.95347276039038,F,PASS
GSM2562889,11.7791259812077,11.1352752408871,13.2256292467781,8.42281241581119,F,PASS
GSM2562890,11.5914698186438,11.0557984825007,12.4126811375352,12.6134318469101,M,PASS
GSM2562891,11.9111489087315,11.2832230491648,13.4089255904878,8.58049056231169,F,PASS
GSM2562766,11.4990605546796,10.8385485208396,12.9520048327159,8.19800557187124,F,PASS
GSM2562767,11.6020901021941,10.9923490828879,13.1023095361993,8.36775985089607,F,PASS
GSM2562768,11.8090456499162,11.134200570648,13.2592164310547,8.49550163757482,F,PASS
GSM2562769,11.6880101210162,11.2049881858461,13.3177866663922,8.6215649414897,F,PASS
GSM2562770,11.4006821151323,10.8544908338978,12.328585186392,12.5213243268991,M,PASS
GSM2562797,11.1760444048554,10.5590783096459,12.0793273833812,12.2622749412343,M,PASS
GSM2562798,11.6581871736107,11.0775761757756,12.6151140345115,12.7913304941842,M,PASS
GSM2562799,11.8370956354392,11.0382677925629,12.5732981031664,12.8222825740482,M,PASS
GSM2562912,11.3070987427123,10.7973176540258,12.7647008660636,8.05290313090875,F,PASS
GSM2562913,11.6327386770163,11.3140134137055,12.5395987824711,12.7726612132368,M,PASS
GSM2562914,11.6304769793767,11.0977362792789,12.4507898125639,12.6677353295984,M,PASS
GSM2562915,11.7256392215808,11.0350599528404,12.4900530985744,12.7521656903789,M,PASS
GSM2562735,11.149144393583,10.6066989658599,11.9409872350685,12.1382716376777,M,PASS
GSM2562793,11.0725047967288,10.564012871263,12.0216799757035,12.1748478815239,M,PASS
GSM2562794,11.5302190398085,11.0091913579156,12.9601059951537,8.22515212018577,F,PASS
GSM2562795,11.6946010894757,11.1730012793496,13.2764564146431,8.53699248391932,F,PASS
GSM2562926,10.7819588420502,10.3009880088112,12.2071599297419,7.59247211708274,F,PASS
GSM2562927,11.8031506679613,11.2444455969315,13.2383375217201,8.44263451817682,F,PASS
GSM2562928,11.4772719947303,10.9390621993612,12.2025105089739,12.4445643879327,M,PASS
GSM2562929,11.8260496994392,11.2774769523646,12.6365830261631,12.814956279654,M,PASS
GSM2562740,11.3742659237411,10.8258728239888,13.0815683885911,8.45065268488923,F,PASS
GSM2562741,10.444452078781,10.4324667974086,12.204403858475,12.2347220423704,M,PASS
GSM2562742,11.6067618175863,11.0355595411991,13.280844418943,8.55879041793784,F,PASS
GSM2562743,11.7043686579844,11.13250743021,12.6110486470177,12.8161777524894,M,PASS
GSM2562744,11.3697258443066,10.7186094691656,12.9377148759358,8.22213386852567,F,PASS
GSM2562745,11.6085649168156,11.0217965885589,13.125337020076,8.33812792899107,F,PASS
GSM2562746,11.5313119431856,11.1989137174209,12.7214865090016,12.8613065059559,M,PASS
GSM2562898,11.3313546872455,10.7517500921107,12.1709061826701,12.3961237347882,M,PASS
GSM2562899,11.7323137096683,11.2806679338502,12.674032751165,12.8492886287495,M,PASS
GSM2562900,11.7683257264106,11.2627280176495,12.6249464532404,12.8183258450116,M,PASS
GSM2562853,11.0857760263318,10.3804526713928,12.5628700133137,7.74140975090881,F,PASS
GSM2562854,11.6923247438787,11.0362821266442,12.4059741426228,12.6444730431922,M,PASS
GSM2562855,11.4029358062034,10.6546995378313,12.1433318476071,12.362613925877,M,PASS
GSM2562856,11.4757150318028,10.805804519299,12.2368386344966,12.5101919471823,M,PASS
GSM2562792,11.854105620912,11.2800905109921,13.3452833191842,8.50705138815501,F,PASS
GSM2562806,11.899451145944,11.2027135654892,13.3995607787868,8.59445260151946,F,PASS
GSM2562807,11.6333809311632,11.2071782484282,13.153399856483,8.42046463906615,F,PASS
GSM2562922,11.5613883316792,11.0064735569377,12.9694114992638,8.20080902214801,F,PASS
GSM2562923,11.9621824850641,11.3536529340542,12.7248657003703,12.9695567432786,M,PASS
GSM2562924,11.8279014229526,11.2437070517091,12.5991319223107,12.7883439161005,M,PASS
GSM2562925,11.8771128270562,11.2940672565632,12.7028905274749,12.9166531576111,M,PASS
GSM2562869,11.22367826043,10.5722163358104,11.9440969751297,12.1893982237249,M,PASS
GSM2562870,11.7398229809929,11.1014605943813,12.4741047841142,12.6865171298342,M,PASS
GSM2562871,11.4465086112938,10.9439327441593,12.3418938191815,12.5474031085707,M,PASS
GSM2562872,11.8057176546146,10.9910094885358,13.233110361015,8.35038697107066,F,PASS
GSM2562731,11.5089635197365,11.0320633252819,12.5163952428454,12.6584787847757,M,PASS
GSM2562732,11.2139517554273,10.9422055919516,12.6027180200875,12.6683498983774,M,PASS
GSM2562733,11.7424747353861,11.1392661452493,13.3367088201737,8.58048629329746,F,PASS
GSM2562734,11.5993423198073,11.1213553944919,12.7454281278024,12.8831979578221,M,PASS
GSM2562736,10.7759532885783,10.738090414397,12.2799918182167,12.2967179820525,M,PASS
GSM2562737,11.4790754945636,11.0527431344239,13.1841851543944,8.51547862267335,F,PASS
GSM2562738,11.7920084133326,11.2338089907475,12.6411442670727,12.8273490028162,M,PASS
GSM2562739,11.9271014547898,11.1349082803267,12.8097166615492,12.9549825835354,M,PASS
GSM2562796,11.6027210112333,11.2575495254302,13.262581060811,8.60495750041883,F,PASS
GSM2562895,11.5364101593437,10.9056325651181,12.3485169508865,12.5303101900457,M,PASS
GSM2562896,11.7857989571025,11.2871579896722,13.3440920341828,8.64401995320736,F,PASS
GSM2562897,11.682727766201,11.1472447389688,12.6063061568026,12.8021778666387,M,PASS
GSM2562759,11.4137828695419,11.0135271584156,12.512994400752,12.6797936686629,M,PASS
GSM2562760,12.1153904253749,11.3576190958105,13.4048331058604,8.42087646601119,F,PASS
GSM2562761,11.7538059583179,11.3289243917291,12.7655590662259,12.9689396963695,M,PASS
GSM2562762,10.8088458173686,10.3176171933484,12.3996777690973,7.81427028984303,F,PASS
GSM2562763,11.2675990734509,10.7397459726109,12.0613968418181,12.287045693961,M,PASS
GSM2562764,11.5317813577647,11.1341876258616,12.5022922320906,12.693561498151,M,PASS
GSM2562765,11.7733919104465,11.2748587560988,12.6733649631017,12.9060562210909,M,PASS
GSM2562908,11.2919622946741,10.7368948834689,12.0453751850228,12.3018484284552,M,PASS
GSM2562909,11.777469246547,11.2802290107084,12.6452087218096,12.8319248147927,M,PASS
GSM2562910,11.499977178503,11.0315302147738,12.2990371370401,12.5418010622571,M,PASS
GSM2562911,11.8634872181084,11.3354348299368,13.3835765901438,8.57867278644489,F,PASS
GSM2562892,11.3632675513337,10.7866959265054,12.1969498091778,12.3585224739923,M,PASS
GSM2562893,11.7258926273867,11.1233519559993,13.212550840222,8.34075959733832,F,PASS
GSM2562894,11.6860626421316,11.2747534597463,12.6443660347858,12.8208685825096,M,PASS
GSM2562800,11.4558935074529,10.9782820959637,12.4176334836162,12.6204577921172,M,PASS
GSM2562801,11.6512507464323,11.3025338350685,12.6477159692321,12.8121252458827,M,PASS
GSM2562802,11.7515821983669,11.3353791659533,12.6526848124403,12.8776514032743,M,PASS
GSM2562803,11.2391134815643,10.7995723939124,12.7643841431646,8.01360588963568,F,PASS
GSM2562804,11.6883318697435,11.1223603552813,13.1965007665696,8.38964129360517,F,PASS
GSM2562805,11.81164927615,11.204848807519,13.2910773942499,8.49327839841512,F,PASS
GSM2562808,11.5727085743724,11.2407341638031,13.1249886286545,8.32295839214498,F,PASS
GSM2562916,11.3440940926327,10.963221963203,12.1847941522049,12.4162205915166,M,PASS
GSM2562917,11.7492170222925,11.1843349680459,13.2019415456379,8.40423964534097,F,PASS
GSM2562918,11.6686050038383,11.1716040974608,12.465363616618,12.7074378502564,M,PASS
GSM2562919,11.7729577811991,11.3154793042771,12.6466189526378,12.8742439386492,M,PASS
GSM2562861,11.2245168502193,10.5940400946991,12.7522147481501,7.94830841073845,F,PASS
GSM2562862,11.378725237051,10.9959002850798,12.5056939971192,12.6626067265714,M,PASS
GSM2562863,11.5410711390571,10.9363426703497,13.044932475974,8.13781719325997,F,PASS
GSM2562864,11.7166789826965,11.0932496126748,12.5141298793896,12.7473920227433,M,PASS
GSM2562933,11.3858446696298,10.8921575546806,12.1641681005436,12.3565219382336,M,PASS
GSM2562934,11.7097646901845,11.1621375340788,12.477816600536,12.699233393511,M,PASS
GSM2562935,11.722260125418,11.1304437198459,12.5182382218223,12.7278660670824,M,PASS
GSM2562849,11.2859673617426,10.5827615201826,12.7989702087741,7.80870143987383,F,PASS
GSM2562850,11.6363121945608,10.9021828773338,13.1490462130332,8.23743182162222,F,PASS
GSM2562851,11.4376882847692,10.7329711541309,12.9643751550444,7.99278369496758,F,PASS
GSM2562852,11.6174334739229,10.9339950986092,12.4382969327037,12.611431324071,M,PASS
GSM2562881,10.8862299437285,10.3725349867517,11.6468226271069,11.8260610199658,M,PASS
GSM2562882,11.5376002309847,11.0538079845918,12.4310133466796,12.6154283678172,M,PASS
GSM2562883,11.3422039385641,10.6919464078196,12.6954785758729,7.78106183485909,F,PASS
GSM2562884,11.6735278693993,11.0139386026173,12.498458966331,12.7215244887007,M,PASS
GSM2562719,11.9124113237856,11.2179849221206,13.2605879699692,8.44061821589848,F,PASS
GSM2562730,11.8417861739359,11.16174544518,12.5482689764147,12.7297647320938,M,PASS
GSM2562785,11.4542849593281,10.8825654892972,12.1846207065411,12.3735388398752,M,PASS
GSM2562728,11.5660746251133,11.0323030545887,12.4608225117909,12.6034686551112,M,PASS
GSM2562713,11.8438669249143,11.2171733028688,12.6184429963431,12.8326530994619,M,PASS
GSM2562701,12.2147730541187,11.6410247596306,13.7231401297501,9.06827199232679,F,PASS
GSM2562724,12.3624914398978,11.6288835098486,13.083254841932,13.3321569472266,M,PASS
GSM2562813,11.8658341063455,11.2835165702188,13.2662201524812,8.6048417674851,F,PASS
GSM2562814,12.0337780303729,11.4506132214368,12.8377731917689,12.9954545747536,M,PASS
GSM2562815,12.4912533962886,11.8293594126167,13.0972290395424,13.3234622401946,M,PASS
GSM2562816,11.8802335440531,11.2433167459135,13.2948472442762,8.67602611651129,F,PASS
GSM2562817,12.0185672532121,11.3408098094878,12.7608307191455,12.9937213892361,M,PASS
GSM2562818,12.2229059952423,11.6039900245528,12.9085245179231,13.1136604764306,M,PASS
GSM2562819,12.1827583811263,11.5868185537007,12.9337927596025,13.1162001311112,M,PASS
GSM2562704,11.7994895644028,11.4173610591844,12.6715620789111,12.9028278913092,M,PASS
GSM2562705,12.1827534128868,11.5966475462813,12.9061960303955,13.1144247625056,M,PASS
GSM2562706,12.0938853936568,11.5297082387003,13.5835314393353,8.78865221755085,F,PASS
GSM2562707,12.1521088895021,11.7181364981153,13.056722489162,13.2455897293129,M,PASS
GSM2562723,11.8523978789949,11.5606065893004,12.8032374967658,13.0001848211995,M,PASS
GSM2562725,12.4348728816935,11.6747166250274,13.0568382928749,13.3380672526238,M,PASS
GSM2562826,12.0823804090096,11.5739080276798,12.9003329862492,13.0793292649957,M,PASS
GSM2562827,12.2357888737587,11.6353143036113,13.6662459395202,8.81024733537908,F,PASS
GSM2562828,12.3248516173375,11.6378096969433,13.6987803221007,8.77523680595471,F,PASS
GSM2562829,12.1523599139184,11.5928728479174,13.0279954543441,13.2807939426574,M,PASS
GSM2562699,12.2211833174296,11.6798584719472,13.7094620617191,8.99139948960499,F,PASS
GSM2562700,11.9121685232716,11.1196407189349,12.5552101915704,12.7898570358487,M,PASS
GSM2562714,12.0328769868712,11.4497528629896,12.8243107722204,13.0345367523323,M,PASS
GSM2562715,12.0352596225862,11.5859578889064,12.9399803443201,13.1184955399256,M,PASS
GSM2562720,12.3029268128703,11.561858818986,13.6464490487748,8.87326139551786,F,PASS
GSM2562809,11.8275613362049,11.1925204431623,13.2386353698617,8.6890160894868,F,PASS
GSM2562810,12.4014276151872,11.5591133734302,13.7335175813949,8.91763864956302,F,PASS
GSM2562811,12.0400091401721,11.4605485134215,12.8194858339096,13.0277022547526,M,PASS
GSM2562812,12.2570726750245,11.6688108692537,13.0626528866922,13.2733948145232,M,PASS
GSM2562712,11.8523754582737,11.2297769201678,12.7000262123023,12.8673477410332,M,PASS
GSM2562717,12.0210554079896,11.2929995584411,13.3970236979242,8.59372698175451,F,PASS
GSM2562722,12.1083959256961,11.2518854694145,12.7509850362154,12.9636111490598,M,PASS
GSM2562836,11.9641864974974,11.423562490054,13.3764168076097,8.60596736079235,F,PASS
GSM2562837,12.1008600564791,11.6436255563724,12.9212581983273,13.1404953992607,M,PASS
GSM2562702,12.2474847406381,11.5449057747746,12.7691635520027,12.9855257156835,M,PASS
GSM2562703,12.1435043486895,11.7623811111686,13.0040183056902,13.1929578404552,M,PASS
GSM2562716,11.245840370114,11.1065667322573,13.2223970579028,9.01866485772051,F,PASS
GSM2562721,12.3586208584414,11.5216407394274,13.0563150154214,13.2902052928439,M,PASS
GSM2562820,11.828198334936,11.1648792101935,12.5769073044539,12.7643176188681,M,PASS
GSM2562821,12.1276572533857,11.5787783708688,13.011731769118,13.1641505118213,M,PASS
GSM2562822,12.3442322242874,11.7148964375919,13.7561192954911,8.9267802661604,F,PASS
GSM2562823,11.9821667437427,11.3164842733666,12.7936549614694,13.0017483850332,M,PASS
GSM2562824,12.3163923220774,11.6700502670647,13.70771583797,8.908391848418,F,PASS
GSM2562825,12.5516685126001,11.7967655969036,13.236127593445,13.4444678866812,M,PASS
GSM2562708,11.7012210005448,11.0717841221613,13.130283483106,8.33336985039987,F,PASS
GSM2562709,11.9919878623429,11.4432002811352,12.8621748929775,13.0658325417227,M,PASS
GSM2562710,12.0330723695913,11.6324753827228,12.99268736022,13.1807445206562,M,PASS
GSM2562711,11.8252976839452,11.4080730263939,12.7262654031912,12.9038525462607,M,PASS
GSM2562726,12.1128337422626,11.632891954364,12.8997300466238,13.1208507201652,M,PASS
GSM2562830,11.9878045465457,11.2878405555868,13.3255823457968,8.41139252970758,F,PASS
GSM2562831,11.9338591865884,11.4339544118243,12.7791661564774,13.0117495682165,M,PASS
GSM2562832,11.5703363345611,10.969760703456,13.0493360478102,8.30970886788147,F,PASS
GSM2562833,11.7594897031027,11.2366444081565,12.5225933040874,12.7768505336019,M,PASS
GSM2562834,12.0271037012356,11.6569399531774,12.8357137235455,13.0697804638393,M,PASS
GSM2562835,11.9964287097404,11.3237199541495,13.4879090107519,8.62573347346179,F,PASS
GSM2562718,11.4935334556844,10.8230844700907,12.7726988400388,8.14957054923853,F,PASS
GSM2562729,11.8860106073859,11.3559454053466,12.6475150597295,12.8941194824331,M,PASS
GSM2562771,11.0356892832348,10.8455460862484,12.8616648551574,8.47278980579777,F,PASS
GSM2562772,11.8687931259601,11.0140201382641,12.4196990089224,12.6812979340736,M,PASS
GSM2562773,11.0846355427417,10.7132088612896,11.8129260491984,12.031484568564,M,PASS
GSM2562774,11.2629413808969,10.9144802905067,12.9322759950047,8.41105087524083,F,PASS
GSM2562775,11.3594751537455,11.1072970590685,12.4143736769542,12.7130306891257,M,PASS
GSM2562784,11.7990838622435,11.2824357688147,13.185616983491,8.32989666327982,F,PASS
GSM2562786,11.2452914281779,10.9142269756614,12.2941503942712,12.4727362423745,M,PASS
GSM2562788,11.7322271963111,11.305531316406,13.3272231066176,8.66195017225751,F,PASS
GSM2562842,11.1167097935641,10.688197789077,12.5899587026915,7.98401634950556,F,PASS
GSM2562843,11.5366928645294,10.7424983307556,12.0638902005062,12.3259204923746,M,PASS
GSM2562844,11.1887902255023,10.4880486854121,11.7919981055874,12.0702514496752,M,PASS
GSM2562845,11.6741643198812,11.1439742524669,12.3957750989528,12.6201311690227,M,PASS
GSM2562781,11.4770253492842,11.0628269521907,12.3418605983251,12.6043013741601,M,PASS
GSM2562782,11.8059146606021,11.045992060255,13.1187159639648,8.43624930011866,F,PASS
GSM2562783,11.1443076254109,10.5520214796904,11.945099712634,12.1358507733601,M,PASS
GSM2562791,11.6181710972545,10.8747934334544,12.1867235488997,12.4447006015308,M,PASS
GSM2562776,11.6559146754311,11.1382170339339,12.4231793661203,12.6837429415398,M,PASS
GSM2562777,11.3939987809763,11.0075450915586,12.3943520578498,12.6578812578904,M,PASS
GSM2562778,11.4801958195713,11.0296737940081,12.3705642185093,12.5863509733135,M,PASS
GSM2562779,11.5734940990823,11.0973765124481,12.4715539743877,12.6776223897881,M,PASS
GSM2562780,11.6667359887631,11.109480862249,12.4252178086756,12.6991189178508,M,PASS
GSM2562787,11.5441222328446,10.8937513023986,12.3281424967356,12.5577404047909,M,PASS
GSM2562789,11.8152829032226,11.2648062109646,13.3498777269267,8.66440215966354,F,PASS
GSM2562790,11.5551609187299,11.1318559853156,13.2647409630982,8.7314941289474,F,PASS
GSM2562838,11.837387966845,11.2367261967177,12.5994827207965,12.8537994877295,M,PASS
GSM2562839,11.4107428275296,10.9261663438462,12.2040935495511,12.4201978834355,M,PASS
GSM2562840,11.7327080678847,11.1165111965171,12.4183706513072,12.671598026763,M,PASS
GSM2562841,11.3495722069605,10.7704856842967,12.7833192700279,8.13944005059576,F,PASS
GSM2562846,11.6514409187374,11.1213894577575,12.3812066494446,12.6201407612329,M,PASS
GSM2562847,12.0428771809232,11.3722695322942,12.69115183751,12.9218493540712,M,PASS
GSM2562848,11.3465336113001,10.6660331214814,12.120597058719,12.3386014876147,M,PASS
