SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM1920393,12.1644306610951,11.3693328704233,13.6594773336741,9.03521985609783,F,PASS
GSM1920394,12.1006121729894,11.4094902741937,13.4802664713028,8.65872522208845,F,PASS
GSM1920395,12.1525316448614,11.4986303783317,13.5777347372439,8.85713746190826,F,PASS
GSM1920425,11.8101010958965,12.2071702809521,13.6179106549385,8.85658020450625,F,PASS
GSM1920449,12.2957944205232,11.3317423720079,12.8504225971448,13.0755702371505,M,PASS
GSM1920455,11.8491914061883,11.3607730176503,13.2001353445825,8.37115295963719,F,PASS
GSM1920433,11.2876371507093,10.98657616558,12.1882064934107,12.3729596971007,M,PASS
GSM1920435,11.8462223583069,11.4091185776819,13.3422332610362,8.5443189578611,F,PASS
GSM1920437,11.6469165879366,11.3005128922416,13.1899978495919,8.38371665925631,F,PASS
GSM1920438,11.8156775607511,11.4762874294975,13.3986370417291,8.60126457070998,F,PASS
GSM1920440,11.7014247679935,11.563118695092,12.716047642853,12.915062108848,M,PASS
GSM1920442,11.2110358247098,10.8236885758206,12.8221419822068,8.0691987626324,F,PASS
GSM1920460,11.873487695642,11.335889327828,13.3382499074984,8.49046069397177,F,PASS
GSM1920461,11.6377707358479,11.0422171135641,13.1010942662232,8.30519443115137,F,PASS
GSM1920464,11.4805279321543,10.8698000181629,12.9191450115797,8.07917741805115,F,PASS
GSM1920465,11.7811747970242,11.4284485415796,12.6213241415728,12.8435015006575,M,PASS
GSM1920348,11.98065069339,11.2939852200953,13.3257915831424,8.43273405334179,F,PASS
GSM1920358,11.8244075293819,11.2637867839373,13.321950053706,8.52831573890405,F,PASS
GSM1920378,11.7615295056367,11.2121206439857,12.6665714193491,12.8589190638289,M,PASS
GSM1920428,11.7552801583953,11.4547230026894,13.2959397248882,8.4536317641588,F,PASS
GSM1920434,11.6619766933446,11.4369867126861,12.6181841619552,12.7734383605516,M,PASS
GSM1920462,11.5178935259297,11.2226108449778,13.1428410971949,8.4170693335474,F,PASS
GSM1920466,11.5045685618263,11.295480181435,13.0718168358641,8.25699121086104,F,PASS
GSM1920436,11.6955897250414,11.3392357134572,13.1776073797716,8.28834910665939,F,PASS
GSM1920444,11.8097032628149,11.4812638596047,12.7229488058249,12.9415300067953,M,PASS
GSM1920445,11.6669759537007,11.3261249107356,13.2700205366375,8.4641299919343,F,PASS
GSM1920469,11.5519397585631,10.9531450200259,12.4033053919444,12.562052333063,M,PASS
GSM1920350,11.7848617870914,11.0893295372828,13.1332292745305,8.42784943538796,F,PASS
GSM1920365,12.2182283816943,11.6514566798342,13.6021692507178,8.83279610355683,F,PASS
GSM1920367,12.1121514756678,11.5238130252524,12.936383839542,13.151206932162,M,PASS
GSM1920369,12.1519692522377,11.5231557314038,13.5018697146685,8.6931056506849,F,PASS
GSM1920377,12.2082582230012,11.5815901465577,12.9354156208136,13.1855043308331,M,PASS
GSM1920388,12.1414523084682,11.3960663294883,12.7418894929204,12.9874990361995,M,PASS
GSM1920351,11.6469422363692,11.2313271974854,12.4271735429657,12.6676326224477,M,PASS
GSM1920354,12.1863072340074,11.3673787331798,13.5442545273891,8.85430527892187,F,PASS
GSM1920368,12.3711768731635,11.7265229194551,13.745036843255,8.94691172268677,F,PASS
GSM1920385,11.8049005523976,10.9293840597754,13.1618687510216,8.49939529316167,F,PASS
GSM1920397,12.2743172078558,11.6770738667713,12.9430606150931,13.1629606557342,M,PASS
GSM1920398,12.1522965554166,11.4803213467462,12.7413748031462,12.9695886663241,M,PASS
GSM1920420,11.889707834324,11.4748747343235,13.3564211025771,8.60294384242916,F,PASS
GSM1920429,11.524967122053,11.179422158384,13.0777747524567,8.28508555103593,F,PASS
GSM1920430,11.3612632429346,10.9881582222602,12.9587829596766,8.26153371067745,F,PASS
GSM1920431,11.6216145811098,11.4312232521834,12.5721966942115,12.8048560290619,M,PASS
GSM1920441,11.7913951384454,11.3516106321065,13.3581292676579,8.56196709066511,F,PASS
GSM1920467,11.514038842592,11.266991262733,12.5482332297452,12.7125092270732,M,PASS
GSM1920427,11.8276220846567,11.6573700618945,12.8394399103349,13.0304101161094,M,PASS
GSM1920432,11.7410768731632,11.3217115469638,13.2616727026013,8.39638293070429,F,PASS
GSM1920439,11.7404278109747,11.3216045062203,13.290697690853,8.48789830107419,F,PASS
GSM1920443,11.9372167595687,11.4997061091329,13.4354360030887,8.55452492318102,F,PASS
GSM1920463,11.6649867745627,11.2307494405199,13.1766977823952,8.31818381179402,F,PASS
GSM1920468,11.6171725979489,11.0866161956435,12.4930644244784,12.6689251996291,M,PASS
GSM1920404,10.5971945768336,11.5712168342952,13.1672623594504,8.87614271665133,F,PASS
GSM1920426,10.2424586569219,11.5347918478419,12.9944704107878,8.79738263827674,F,PASS
GSM1920401,11.1870985812197,11.5910620340145,12.3779609737748,12.5606978102754,M,PASS
GSM1920402,11.3787868932537,11.7276686590728,13.1482244204381,8.52672463749333,F,PASS
GSM1920403,11.2487121814833,11.9267975124836,12.5171497364112,12.7498846724151,M,PASS
GSM1920453,11.3489566930499,10.9035453989531,12.2138941437153,12.3988644725309,M,PASS
