SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM3035443,11.5241327400163,11.3900925633637,12.7108864046408,12.9729613851136,M,PASS
GSM3035444,11.8488332287744,11.5130880160728,13.5490159953151,8.8700980545875,F,PASS
GSM3035445,11.7622765904136,11.6217381106441,12.9117192235227,13.1695610653086,M,PASS
GSM3035446,11.9679527169415,11.7128263160778,13.0320166479252,13.3139204083725,M,PASS
GSM3035447,11.5666150734693,11.4330160045727,13.530364651483,9.04584787518133,F,PASS
GSM3035448,11.9343472315623,11.7692799095603,13.1093189600332,13.3210577039537,M,PASS
GSM3035449,11.3227728809439,11.1332048609117,13.2629724284737,8.92074548758603,F,PASS
GSM3035450,11.5929535452825,11.2600179868012,13.3516158050085,8.95920083145919,F,PASS
GSM3035451,11.569508515056,11.3537530499186,13.3935300122899,8.9100851393541,F,PASS
GSM3035452,11.6138338646246,11.3742819985395,13.2608741392054,8.6488582540975,F,PASS
GSM3035453,11.4785667537783,11.1623037364494,12.4998700244151,12.7255130203124,M,PASS
GSM3035454,11.6045454507077,11.2913833078457,12.6257697646127,12.8028276424817,M,PASS
GSM3035455,11.5640339483467,11.2407430615418,13.3200392752384,8.73955971153431,F,PASS
GSM3035456,11.9026025250357,11.5227698882829,13.5641782836983,9.0266118890269,F,PASS
GSM3035457,11.7247896827295,11.5019553973197,12.8029769890343,12.8652721485832,M,PASS
GSM3035458,11.6169679624659,11.5546068703584,12.7591964928596,12.9502000022601,M,PASS
GSM3035459,11.9610952932589,11.5527045552125,13.6370551398825,9.15248819484513,F,PASS
GSM3035460,11.7177413608355,11.5618285462996,12.8374157996849,13.0696684904748,M,PASS
GSM3035461,11.9848397915421,11.711089918302,13.696258816911,9.01521978344958,F,PASS
GSM3035462,11.9653491915452,11.6452824902232,13.6686437263701,8.96252659352418,F,PASS
GSM3035463,11.9215847360132,11.7077963477412,12.9610723928912,13.178636492339,M,PASS
GSM3035464,11.4916896921769,11.1986904996024,13.3533831874741,8.67494654910378,F,PASS
GSM3035465,11.9547772720724,11.4487080830275,13.5857755621346,8.81132880877129,F,PASS
GSM3035466,11.8913412639543,11.6797133129633,13.6872287038323,9.03409897257827,F,PASS
GSM3035467,11.9286977316809,11.6894201865654,13.7478527578758,9.07031893353368,F,PASS
GSM3035468,11.8951787272332,11.7139423526437,13.7328366259534,8.97712876766706,F,PASS
GSM3035469,11.9675100327152,11.610690460642,13.6896291833789,8.95042164149346,F,PASS
GSM3035470,11.7243331357768,11.5744556607833,12.933741307192,13.1312774683884,M,PASS
GSM3035471,11.8481865893198,11.5736966292078,13.6857619947549,8.95010915084855,F,PASS
GSM3035472,11.3744814661273,11.0080481402858,12.4250649601133,12.6250795113579,M,PASS
GSM3035473,11.6441207625157,11.2525786624327,13.347333284385,8.66340663232713,F,PASS
GSM3035474,11.4497121371919,11.1624273602274,13.2981797463989,8.84360762185838,F,PASS
GSM3035475,11.720199164254,11.3578545394788,12.7184406838327,13.0370980088334,M,PASS
GSM3035476,11.8049061077712,11.4316214775575,13.5134327863406,8.87308528006196,F,PASS
GSM3035477,11.7389172593473,11.5202465423961,12.7482963474033,12.5994339046628,M,PASS
GSM3035478,11.6965344494348,11.4173632383243,12.797392937297,13.0243884885886,M,PASS
GSM3035479,11.6938378824034,11.511526913052,12.824909805372,13.1165899232525,M,PASS
GSM3035480,11.5576471422318,11.3019208158807,13.3792620094576,8.7770332587881,F,PASS
GSM3035481,11.7856368373308,11.5574031908436,12.8433092581715,13.098931558408,M,PASS
GSM3035482,11.4378999243732,11.2729773209796,12.5058592166974,12.7129498122518,M,PASS
GSM3035483,11.6893287672696,11.4856836391322,13.4573695261222,8.98399337558624,F,PASS
GSM3035484,11.5796005640661,11.5312415471666,12.7148546708632,12.9243543454396,M,PASS
GSM3035485,11.7636173287325,11.4819554077434,13.519875998035,9.06731442956443,F,PASS
GSM3035486,11.7625259253796,11.6152567141919,12.8638430602891,12.5240912239812,M,PASS
GSM3035487,11.7912617176179,11.602866377838,13.6374581826056,9.20120718267255,F,PASS
GSM3035488,11.763471283544,11.695154841082,12.9155397598977,13.0422946610044,M,PASS
GSM3035489,11.8195712701373,11.6635435918284,13.6371665808189,9.16476710345641,F,PASS
GSM3035490,11.6636493638022,11.4535069161148,12.7106766588664,12.9203929635728,M,PASS
GSM3035491,11.759863244353,11.634834398973,12.9146060205844,13.1864120191693,M,PASS
GSM3035492,11.588586477888,11.4823026807107,12.8011065956255,13.0424467276742,M,PASS
GSM3035493,11.493803233765,11.4765402632539,12.8022674661814,13.0186693623413,M,PASS
GSM3035494,11.8313709466717,11.7057339506762,12.9600635525168,13.2039600146634,M,PASS
GSM3035495,11.7081752669293,11.7081214441805,12.8791562099208,13.0580507150895,M,PASS
GSM3035496,11.6465144981294,11.4715758955903,13.584466515801,8.8288882188036,F,PASS
GSM3035497,11.1309149156554,11.0006336899658,12.2679984893909,12.6313318536799,M,PASS
GSM3035498,11.8392478369716,11.6403425620709,13.6939661072895,9.01907182338698,F,PASS
GSM3035499,11.7517213472367,11.6352964777072,12.8994901173199,12.8761666270966,M,PASS
GSM3035500,11.8174220886332,11.6263449705697,12.8987112070487,13.187496057816,M,PASS
GSM3035501,11.3871569502693,11.2386449426017,12.5282365340721,12.8078752764964,M,PASS
GSM3035502,11.1827783326092,10.9258877007037,13.1261464894667,8.66673825174636,F,PASS
GSM3035503,11.3740876036611,11.1816936201958,12.5404047208289,12.8742074575445,M,PASS
GSM3035504,11.5075208025201,11.261455177978,13.375801102488,8.81387003699579,F,PASS
GSM3035505,11.6463173777857,11.3518881361866,13.4339114426965,8.90413200669345,F,PASS
GSM3035506,11.7165411132408,11.3964224978111,13.5205940152402,9.04116534242177,F,PASS
GSM3035507,11.5939785831856,11.25887695744,13.4478523616731,8.87977654547303,F,PASS
GSM3035508,11.7356239706005,11.4521406972525,12.8065508510155,13.0710377736831,M,PASS
GSM3035509,11.3915122722304,11.2517026349505,13.3009073115717,8.90214582360196,F,PASS
GSM3035510,11.2870996420617,11.2744995098444,12.6208156567144,12.7623749812012,M,PASS
GSM3035511,11.4270473668336,11.3850089092146,12.6942526166787,12.8631132096012,M,PASS
GSM3035512,11.8342691223188,11.6439556419614,12.8320258033163,13.087512164894,M,PASS
GSM3035513,11.7688448612284,11.6526645544455,12.918699919075,13.1330536840313,M,PASS
GSM3035514,11.9583833160037,11.7851340829249,13.6310748639073,9.07792037714829,F,PASS
GSM3035515,11.893267779855,11.6881620276466,12.9732243634435,13.1745225804569,M,PASS
GSM3035516,11.9768694714569,11.6770600775413,13.6959290808487,9.11141041573124,F,PASS
GSM3035517,11.9306865887401,11.7586045759894,13.7435303080284,9.15126804855115,F,PASS
GSM3035518,11.9874319621223,11.9300389891123,13.0804655964752,13.3368222211113,M,PASS
GSM3035519,11.2403149829341,11.218755672194,13.1782934964564,8.78266889220441,F,PASS
GSM3035520,11.7097389036562,11.5025609035389,12.7582585188257,12.9987907259039,M,PASS
GSM3035521,11.9569886214599,11.6463394618441,13.6723503643774,9.05559212859272,F,PASS
GSM3035522,11.5547808974756,11.5189219374413,12.8629101800791,13.1202703172754,M,PASS
GSM3035523,12.0149060795224,11.6643162585513,13.6686206415976,9.02229516867962,F,PASS
GSM3035524,11.5222006732931,11.3273095311072,12.7986890951854,12.9443044644134,M,PASS
GSM3035525,11.2876951685616,11.100303058693,12.3583429380813,12.2763141503782,M,PASS
GSM3035526,11.4417847118796,11.2121880730143,13.2253841282483,8.63365093275479,F,PASS
GSM3035527,11.5787835968617,11.3959175203401,12.6545914307707,12.9246096110145,M,PASS
GSM3035528,11.5844843881339,11.441901258767,12.6552056856383,12.7984961639419,M,PASS
GSM3035529,11.65084709622,11.5250270990665,12.7184274894558,12.9834383900826,M,PASS
GSM3035530,11.6590913664919,11.592202460387,12.7385337753793,13.0153203946473,M,PASS
GSM3035531,11.701010450522,11.4773711749794,12.7171649938502,12.9803602848514,M,PASS
GSM3035532,11.808059165537,11.4551779957385,13.5166832000806,8.81805598906494,F,PASS
GSM3035533,11.6875232890908,11.5260836265458,12.7730352868249,13.0651635700299,M,PASS
GSM3035534,11.5314410608424,11.3478960413015,12.6180004109891,12.9093455605959,M,PASS
GSM3035535,11.4740914260233,11.3113113278406,13.3621839230876,8.91054182837815,F,PASS
GSM3035536,11.7521347604224,11.423857582261,13.4887948660308,8.9184750945157,F,PASS
GSM3035537,11.7415751715388,11.5384635083356,12.8670564616651,13.1362229598413,M,PASS
GSM3035538,11.8670962529799,11.7308075622162,13.6464214062615,9.02919286252449,F,PASS
GSM3035539,11.8291237101272,11.525115879765,13.5941874297429,8.94989057048181,F,PASS
GSM3035540,11.5329897828302,11.437851493935,12.652501191949,12.9579409025543,M,PASS
GSM3035541,11.5563140448176,11.3602227104716,12.6681103086791,12.8431227498845,M,PASS
GSM3035542,11.410843742127,11.1324356187438,13.174780390297,8.64421237142013,F,PASS
GSM3035543,11.5251308361095,11.3937461319127,13.3307712251005,8.83219630090212,F,PASS
GSM3035544,11.594922371401,11.5742875634522,12.8185415685716,13.0605852068131,M,PASS
GSM3035545,11.7331466757783,11.5383788619831,12.7837631990497,12.9996929786925,M,PASS
GSM3035546,11.5861999397488,11.5230903825656,12.7957963615834,13.0289594914988,M,PASS
GSM3035547,11.905982804205,11.6704640905551,12.8719248534983,13.1095806547614,M,PASS
GSM3035548,12.0736967911487,11.7136849882782,13.6857193921475,9.08089733544185,F,PASS
GSM3035549,11.9870599809973,11.5896885839373,13.6895065691639,9.12773041990826,F,PASS
GSM3035550,11.5782879121491,11.4241505283666,12.6868287571602,12.9717384767301,M,PASS
GSM3035551,11.7939481084313,11.6012903064438,12.8593323318085,13.1361743616597,M,PASS
GSM3035552,11.7352694522176,11.4856262758838,12.8092558894021,12.945158499069,M,PASS
GSM3035553,11.4518503260265,11.3659073084625,12.7034741679813,12.8980572496471,M,PASS
GSM3035554,11.8066946721846,11.6755377782994,12.9426560582875,13.0651378777802,M,PASS
GSM3035555,11.51207356639,11.5747392811078,12.8925572867852,13.0790091560505,M,PASS
GSM3035556,11.7551249724112,11.663361831255,12.9977039162781,13.1492033183721,M,PASS
GSM3035557,11.8388772980923,11.7298313189847,13.0780405684589,13.3132478267414,M,PASS
GSM3035558,12.0377037796341,11.7880709973292,13.0641734338013,13.2964060710094,M,PASS
GSM3035559,11.976597537049,11.7534521890622,13.8021972095775,9.17302192385676,F,PASS
GSM3035560,11.7804888348318,11.6749756921852,12.9182471892395,13.1848038594181,M,PASS
GSM3035561,11.831235666812,11.5835286776878,13.6691598386218,9.07213395811339,F,PASS
GSM3035562,11.7351770318261,11.7016154439063,13.0656660861809,12.8510429052788,M,PASS
GSM3035563,12.0610526362767,11.7633225805024,13.814865362975,9.12657474921106,F,PASS
GSM3035564,11.6162772451682,11.4493549116992,12.6671474746244,12.920458291325,M,PASS
GSM3035565,11.8035346012627,11.5047765289406,13.5198609828276,8.81765347195001,F,PASS
GSM3035566,11.770493122206,11.4599673496667,13.5127708908135,8.82513733954001,F,PASS
GSM3035567,11.8343911602918,11.5979435600222,13.5907957282268,8.94140838359046,F,PASS
GSM3035568,11.9078167087891,11.6645102819334,12.9437083737523,12.9303843840573,M,PASS
GSM3035569,11.7724377902492,11.6088756826741,12.9163340821598,13.1651736328573,M,PASS
GSM3035570,11.820931608545,11.6983738005114,12.9104150665212,13.0043345197732,M,PASS
GSM3035571,11.6179944613905,11.488379651716,12.7735088807974,10.0715113021926,F,PASS
GSM3035572,11.6776425373119,11.522529131807,12.7677024903754,13.0731856624741,M,PASS
GSM3035573,11.7448191838936,11.2344990530429,12.7963984856452,13.0771471159472,M,PASS
GSM3035574,11.2549812714917,10.9692290098391,13.011858410513,8.58021957810911,F,PASS
GSM3035575,11.3796881460798,11.1113781204511,12.4688736061561,12.6231491519834,M,PASS
GSM3035576,11.5298169469478,11.3818095881677,12.7030414851877,12.8833059539947,M,PASS
GSM3035577,11.7711529139736,11.5013973416736,12.7378787784721,13.0188609755176,M,PASS
GSM3035578,11.662144264907,11.4041328146735,13.450664191411,8.81741489805044,F,PASS
GSM3035579,11.7052125638679,11.2919293126721,12.7129787890408,12.955504085775,M,PASS
GSM3035580,11.3595972408931,11.2689952316523,12.5468834363944,12.8610496573496,M,PASS
GSM3035581,11.6228088969989,11.370044230556,12.7263827364943,12.979569098707,M,PASS
GSM3035582,11.5037338723632,11.1265986471236,12.4560367300079,12.7097358421429,M,PASS
GSM3035583,10.9514597143435,11.0030260579974,12.3303191161299,12.4530909217325,M,PASS
GSM3035584,11.7177848028173,11.3098549218383,12.7127334433732,12.9984896144858,M,PASS
GSM3035585,11.6648104420414,11.3845869927267,13.3910500431022,8.8282265802987,F,PASS
GSM3035586,11.8238069242188,11.5964050585196,13.5408596769755,8.91520726639963,F,PASS
GSM3035587,11.8854731505151,11.52380276011,13.6071358899371,8.98003127067996,F,PASS
GSM3035588,11.9285962290706,11.5700020249515,13.6426195082286,8.94160594130516,F,PASS
GSM3035589,11.4843736414657,11.248707662105,13.2881261227911,8.82990263310028,F,PASS
GSM3035590,11.4711881656945,11.2837544547525,12.538182726511,12.7860051334667,M,PASS
GSM3035591,11.7224866882544,11.4297706854633,12.6900524957514,12.9743601771273,M,PASS
GSM3035592,11.7004577721386,11.47279981767,12.7394089159689,12.9656704482057,M,PASS
GSM3035593,11.7433059316563,11.4636864626091,13.4691755030089,9.01345105618696,F,PASS
GSM3035594,11.7360758490765,11.5176646293367,12.7585877561085,12.9619568680715,M,PASS
GSM3035595,12.0657482804869,11.6587027436733,13.6165140851427,9.15833650751683,F,PASS
GSM3035596,11.7521527192085,11.5796813660686,12.8388707583996,12.8954013839661,M,PASS
GSM3035597,11.9706863322513,11.6401484131527,13.6419081786012,9.07623118829186,F,PASS
GSM3035598,11.8794125192761,11.5695087845532,12.8784700088375,12.9074535340247,M,PASS
GSM3035599,11.5092619102581,11.4412911850145,12.744360885357,12.8366515153932,M,PASS
GSM3035600,11.9186637033602,11.6080276812813,12.9096228476683,12.5507555735154,M,PASS
GSM3035601,11.7243918957923,11.4655421245988,13.5282590994427,9.14026387900892,F,PASS
GSM3035602,11.852313547079,11.7323378484493,13.6560747374049,9.18867837711952,F,PASS
GSM3035603,11.7256350533933,11.5907360779755,13.5774427215481,9.18754929641174,F,PASS
GSM3035604,11.9297511524128,11.6462031234267,13.6572114387655,9.2436234331135,F,PASS
GSM3035605,12.0395563109268,11.7779180539161,13.0626260653111,13.2551343187627,M,PASS
GSM3035606,12.0149301062763,11.7753174119131,13.7979487318827,9.24584946355366,F,PASS
GSM3035607,11.3879784687433,11.1255022860809,12.4673283014075,12.7766602377756,M,PASS
GSM3035608,11.6318838960096,11.5139190992245,12.6802578974496,12.933776980067,M,PASS
GSM3035609,11.5492889955795,11.4142242494809,13.3926651435525,9.0419819331558,F,PASS
GSM3035610,11.37850391641,11.158613128602,12.548576790694,12.659199541224,M,PASS
GSM3035611,11.3895242065681,11.146504588553,12.5263450727273,12.7864146968063,M,PASS
GSM3035612,11.4344592038551,11.2666035936358,12.6150406815016,12.8471883391708,M,PASS
GSM3035613,11.2274117132855,10.9324296073214,13.0029444590753,8.54395477701716,F,PASS
GSM3035614,11.1268235578777,10.9156326120015,12.2720543791283,12.5984831216,M,PASS
GSM3035615,11.7504236600659,11.5408404566537,12.7925227844951,13.0748148042883,M,PASS
GSM3035616,11.4931055440575,11.184155353428,12.4977160296378,12.6493438157741,M,PASS
GSM3035617,11.8460279079842,11.5910398109495,12.8032608496889,13.0184600873252,M,PASS
GSM3035618,11.688453286402,11.4190957645399,12.6765647506368,12.8277527397934,M,PASS
GSM3035619,11.7233055558052,11.5045273423446,12.7753829577604,13.0195128524519,M,PASS
GSM3035620,11.751289318991,11.3953532371552,12.7062261769336,12.9861076231061,M,PASS
GSM3035621,11.7707832489307,11.4420775345191,12.7854548192673,12.9342958376024,M,PASS
GSM3035622,11.7484072258848,11.2931003816939,13.4589996288075,8.77955759266647,F,PASS
GSM3035623,11.4104494951523,11.1916531507477,12.5477493482244,12.8055267951323,M,PASS
GSM3035624,11.5477330588362,11.0509753676402,13.1537841926192,8.43563890061369,F,PASS
GSM3035625,11.6437437222751,11.3686648837584,12.6716464542404,12.912187186574,M,PASS
GSM3035626,11.5687452612458,11.2902956506999,13.2428095824165,8.58951585689606,F,PASS
GSM3035627,11.5478084334118,11.3786047944959,12.6458290893187,12.8769505253696,M,PASS
GSM3035628,11.8158214827274,11.7551315040628,12.7880626114098,13.0694980351717,M,PASS
GSM3035629,12.0717813364277,11.4988251290256,13.5803634941804,8.71879672747663,F,PASS
GSM3035630,11.8883634065767,11.6218437501212,12.8294178132513,13.0801814951743,M,PASS
GSM3035631,11.6973158684336,11.4121414266003,13.4714995971653,8.77280106245405,F,PASS
GSM3035632,12.0607870419782,11.6625279356817,13.6278099332998,8.86611759406489,F,PASS
GSM3035633,11.5531261348896,11.4283696566099,13.4739795476859,9.16214492681429,F,PASS
GSM3035634,11.3893533473459,11.4938668360524,12.7636544745791,12.9933635949451,M,PASS
GSM3035635,11.6151664672585,11.4532744981891,13.5179582901814,9.1905319528025,F,PASS
GSM3035636,11.4097071467104,11.4712450970707,12.7651300422792,12.959712332197,M,PASS
GSM3035637,11.8694902231009,11.5802394185004,12.9213504853045,13.1658813197692,M,PASS
GSM3035638,11.4285630267139,11.4822713345322,13.4702929925455,9.24210666337568,F,PASS
GSM3035639,11.8230953892421,11.6318775681356,13.7050815754551,9.20093972621308,F,PASS
GSM3035640,11.3758529550455,11.2578466660636,12.6567117166754,12.9438764870388,M,PASS
GSM3035641,11.4246759719715,11.2142123177325,12.530480133144,12.796655924442,M,PASS
GSM3035642,11.5775100797217,11.4080305651387,13.3398329488055,8.86464819890284,F,PASS
GSM3035643,11.6827163524414,11.5222227194013,12.8500895352938,13.1537628198744,M,PASS
GSM3035644,11.98252897556,11.7285127932651,13.6467672547882,9.02124219075876,F,PASS
GSM3035645,11.7189677310257,11.4933906157243,12.7666470826391,13.1552370070626,M,PASS
GSM3035646,11.6457474601195,11.5187783885039,12.7780530491378,13.0159173223243,M,PASS
GSM3035647,11.7572152767683,11.4008959262634,13.5594141794187,8.96483262935452,F,PASS
GSM3035648,11.6084337269463,11.4348985775623,12.7737889405741,13.0511635245244,M,PASS
GSM3035649,11.7167319867981,11.3901499205399,13.5227675549547,8.95731297536194,F,PASS
GSM3035650,11.9138479119862,11.6392934079536,12.9392894976082,13.1942177511612,M,PASS
GSM3035651,11.7960041503954,11.5801848503099,12.9140793427987,13.1651640301135,M,PASS
GSM3035652,11.9174375448841,11.5602784094748,13.7001348660702,8.96544582490577,F,PASS
GSM3035653,11.6844031643241,11.3916802857558,13.5225018903223,9.02090215763385,F,PASS
GSM3035654,11.8176205052841,11.5154558947349,13.5563745274807,9.04578805408694,F,PASS
GSM3035655,11.9974140427912,11.7139950587349,13.7683143169598,9.31383984090813,F,PASS
GSM3035656,11.9018624756052,11.6765784866664,13.0263245873092,13.2552502115741,M,PASS
GSM3035657,11.9810418970893,11.6502021398622,13.0657163676546,13.2706932252097,M,PASS
GSM3035658,11.935177850361,11.7352733818865,13.0153410200225,13.2006383458223,M,PASS
GSM3035659,11.0282927831337,11.1396944785349,12.4619277451293,12.6382021816405,M,PASS
GSM3035660,11.7128924270513,11.4547615179549,12.7798435049642,13.042120508062,M,PASS
GSM3035661,11.7664136792844,11.3305907986005,12.7516612996269,13.0311536480481,M,PASS
GSM3035662,11.8798390520341,11.6180694138301,13.6391107454501,9.19440032902013,F,PASS
GSM3035663,11.6437441660309,11.2795810034894,13.474696880564,9.15152620784853,F,PASS
GSM3035664,11.8295089412534,11.5785591599329,13.5972679309507,9.01684543846369,F,PASS
GSM3035665,11.6686660477387,11.5347920912461,12.8788291545459,13.166804997213,M,PASS
GSM3035666,11.746431976075,11.6721633406396,12.9878133615851,13.19929000439,M,PASS
GSM3035667,12.058952733602,11.7720596232238,13.7819126850456,9.08667297894649,F,PASS
GSM3035668,11.8219828869305,11.6334714783031,12.9886274564108,13.2928864692778,M,PASS
GSM3035669,11.8239911331716,11.6174588141771,12.9286977687251,13.2031956200748,M,PASS
GSM3035670,11.6795838307282,11.4367729350897,13.5123901724966,8.88976318654585,F,PASS
GSM3035671,11.710585070528,11.4753432181317,13.5704818384016,9.11523260764077,F,PASS
GSM3035672,11.5578098717301,11.4640142723173,12.8189924145782,13.0936075429441,M,PASS
GSM3035673,11.9821147139907,11.6683347625908,13.7356100182046,9.19991850129012,F,PASS
GSM3035674,12.0084964674424,11.6382653388628,13.7358343162921,9.0505261000976,F,PASS
GSM3035675,11.7760470510924,11.5733806196016,13.6477771602971,9.21013254903169,F,PASS
GSM3035676,12.0516688799336,11.8261978665823,13.879878299304,9.36541421942498,F,PASS
GSM3035677,10.4946251661901,10.2468994371028,11.6991006908367,12.3046842194236,M,PASS
GSM3035678,11.6633102463851,11.3860154065265,13.3700717770955,8.98027886120416,F,PASS
GSM3035679,11.6529911024558,11.4546066378868,12.6935655203806,12.9674211926047,M,PASS
GSM3035680,10.9641395004845,10.6116145778097,13.0089699420033,9.08246104867418,F,PASS
GSM3035681,11.4910811168821,11.2948246268656,13.4185835903521,9.2891815433846,F,PASS
GSM3035682,11.7890200988423,11.5260647187646,12.8602620196919,13.1453079598991,M,PASS
GSM3035683,12.0880385965555,11.8458772839644,13.8650313964878,9.39310044730817,F,PASS
GSM3035684,11.6924535588267,11.6162650648574,12.9103119496711,13.1000071940785,M,PASS
GSM3035685,11.4531168775486,11.3598066218194,12.6843353575461,12.8729659313576,M,PASS
GSM3035686,11.6473122100845,11.3894108063149,13.4472662341878,8.83658047083139,F,PASS
GSM3035687,11.3450278646932,11.2679205069458,12.5015879726587,12.2386602856509,M,PASS
GSM3035688,9.40783877606668,9.07282987391961,10.5724087895456,11.2911027878072,M,PASS
GSM3035689,11.8392694135503,11.6542132520534,12.8983214417725,13.1422041752553,M,PASS
GSM3035690,11.7338663525959,11.5766237013811,13.63400084638,9.38862064333811,F,PASS
GSM3035691,11.5048762941806,11.3431715973435,13.4415857729471,9.20478301686184,F,PASS
GSM3035692,12.1711898028514,11.8685453149472,13.8440614110451,9.26275800311735,F,PASS
GSM3035693,10.9939767622663,10.8583102804923,13.1816333309247,9.05451971634809,F,PASS
GSM3035694,12.072544266586,11.8485073539895,13.802476811946,9.30056015395471,F,PASS
GSM3035695,11.4996756379587,11.2474852148958,13.2882447305247,8.88054164491977,F,PASS
GSM3035696,11.5105302401113,11.3885020587478,12.705073870846,12.5507586321454,M,PASS
GSM3035697,11.3613588286464,11.3784722572091,12.6747383628209,12.8374371994505,M,PASS
GSM3035698,11.4330237696583,11.3344574036376,12.6366942073523,12.6898979683507,M,PASS
GSM3035699,11.5908843045268,11.3642520469518,12.7011340973163,12.9410394817598,M,PASS
GSM3035700,11.4186591654221,11.3503986542466,12.6517002224576,12.8038390083797,M,PASS
GSM3035701,12.051323339053,11.5766194393885,13.6507789440037,8.8312141471324,F,PASS
GSM3035702,11.4458611426146,11.2589512220385,12.6195879858973,12.8678653586641,M,PASS
GSM3035703,11.5105917691228,11.372003447803,12.70222116464,12.9716324390456,M,PASS
GSM3035704,11.764303867853,11.3783737582392,13.473292280705,8.92743475671893,F,PASS
GSM3035705,11.4474959543875,11.317408598694,12.6160715885246,12.7368343433073,M,PASS
GSM3035706,11.7928478597339,11.74867927431,12.9598076095746,12.3295699103974,M,PASS
GSM3035707,11.5521728889988,11.350009858508,13.495874242422,9.17854290323553,F,PASS
GSM3035708,12.0155999786435,11.8339184454457,13.0441876670427,13.2715340927247,M,PASS
GSM3035709,12.0076441674977,11.7985028194971,13.7771922910955,9.21132222960557,F,PASS
GSM3035710,11.9202993004556,11.7718537153606,13.0881530160565,13.3690131529278,M,PASS
GSM3035711,11.8189955440428,11.6662898338323,12.9734427762893,13.1817817690231,M,PASS
GSM3035712,11.9884103896464,11.7134843983935,13.7828970279206,9.10320109770166,F,PASS
GSM3035713,11.3904563918809,11.1532566589352,13.2207578644581,8.85366605247804,F,PASS
