SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM1425710,10.3104181354255,10.8826111177413,12.4635907038317,8.63518729142573,F,PASS
GSM1425711,11.3711673066358,11.3619659983617,12.9412699232402,8.51444889714918,F,PASS
GSM1425712,11.5165342060111,11.5181543896772,13.0712052075783,8.72485607095126,F,PASS
GSM1425713,11.3769661197772,11.4571428964307,13.1298227854154,8.91241076874623,F,PASS
GSM1425714,11.517115218147,11.5016128077142,13.1734795784836,8.77314048863473,F,PASS
GSM1425715,10.8485215272504,11.069711562394,12.0500723086567,11.9705383977342,M,PASS
GSM1425716,10.9750185891489,11.1000112069998,12.2269951331561,12.1913539566751,M,PASS
GSM1425717,11.065065070485,11.2694017827571,12.3852002653704,12.1008816962228,M,PASS
GSM1425718,11.3866655976521,11.4782301010308,12.4599006296939,12.4287034682694,M,PASS
GSM1425719,11.2245965760119,11.4832246561518,12.5498783276214,12.4925945235982,M,PASS
GSM1425720,11.4077429813835,11.6557372817746,12.7081286542933,11.858292921289,M,PASS
GSM1425663,11.1749422020388,10.9723407488836,12.7480371894002,8.30232204316359,F,PASS
GSM1425664,11.4216399131131,11.07054685022,12.9160010971928,8.5222205491906,F,PASS
GSM1425665,11.3720132317403,11.3596250236252,13.0944158307619,8.75961083991975,F,PASS
GSM1425666,11.1314918378156,11.2512846802269,12.9683806229623,9.0916323545908,F,PASS
GSM1425667,11.6338874272024,11.5976978280909,13.2660361147776,9.04299001148028,F,PASS
GSM1425668,11.3726455456033,11.515318575249,13.2305646550743,8.84074246526491,F,PASS
GSM1425669,10.9749202001638,11.091877487196,12.1503852862091,12.2268385471522,M,PASS
GSM1425670,11.0751022889364,11.1650323446176,12.2749008354619,12.37522064683,M,PASS
GSM1425671,11.2200505639069,11.3080306550826,12.4344178712126,12.4126090905426,M,PASS
GSM1425672,11.3727433001633,11.5281005666771,12.5715348431587,12.6692445354338,M,PASS
GSM1425673,11.3347897763572,11.4209262971671,12.5771476008236,12.6455841959863,M,PASS
GSM1425674,10.8772445323153,11.3607070711893,12.5326882605533,12.5634521382324,M,PASS
GSM1425721,10.8469173543724,10.8541377049961,12.6220585641943,8.30746045775758,F,PASS
GSM1425722,11.0145007453107,11.0562369371872,12.8121715737078,8.44186330229924,F,PASS
GSM1425723,11.2887253891812,11.2453479072677,13.0384197992753,8.64725256198447,F,PASS
GSM1425724,11.4233678545455,11.456422919901,12.4822283112864,12.5622927208765,M,PASS
GSM1425725,11.4378458590938,11.4198523006544,12.5450679575215,12.631810158823,M,PASS
GSM1425726,11.3013845447025,11.4026052826503,12.5650643542823,12.6244792897697,M,PASS
GSM1425727,10.9589951247814,10.8344696864109,12.6645478713813,8.23719792598683,F,PASS
GSM1425728,11.0768072138728,11.0407258381132,12.7807542322469,8.35569839848033,F,PASS
GSM1425729,11.1975655168145,11.3136430073302,12.9873357173417,8.5739924268563,F,PASS
GSM1425730,11.2667422670582,11.2207936209729,12.3917614892316,12.4676451380819,M,PASS
GSM1425731,11.2294549988233,11.1642841021647,12.4534203776174,12.5090826827227,M,PASS
GSM1425732,11.3711580004562,11.4248933800373,12.6003841597743,12.6730627320711,M,PASS
GSM1425509,11.2742227194611,11.1930849526496,12.8352348811517,8.38975247534312,F,PASS
GSM1425510,11.1625017297743,11.1848265013172,12.9160213105508,8.53512588444584,F,PASS
GSM1425511,11.1846845380268,11.3903905191171,13.0265903134283,8.67499806220086,F,PASS
GSM1425512,11.1779840083634,11.3525877271176,13.0348778320674,8.76625972138123,F,PASS
GSM1425513,11.5894408931996,11.5420690693841,13.24949379142,8.78076175476464,F,PASS
GSM1425514,11.6631168169609,11.6976036061111,13.3604965897435,8.81989567008095,F,PASS
GSM1425515,10.9932552505189,11.0011520846313,12.2862516633043,12.3691062282025,M,PASS
GSM1425516,11.257928363947,11.1533951473368,12.4203853169981,12.5191114869344,M,PASS
GSM1425517,11.4309231261559,11.2369795760635,12.4118089678831,12.5965683400316,M,PASS
GSM1425518,10.736063177448,11.0231367266338,12.2765304442574,12.4084242293631,M,PASS
GSM1425519,11.1823218689613,11.3573960767621,12.5644982418359,12.6502169539099,M,PASS
GSM1425520,11.3110130875153,11.5141049046492,12.7506392408977,12.8120503351306,M,PASS
GSM1425687,11.0043800228766,11.1706963815654,12.1494052054414,12.2603602674173,M,PASS
GSM1425688,9.85271055320982,10.3191098388489,11.8091656207877,11.9474385257181,M,PASS
GSM1425689,11.4168161384345,11.4515072692052,12.487087752829,12.561694836044,M,PASS
GSM1425690,10.9042561194637,11.1685451761932,12.9823849507265,8.97664317271161,F,PASS
GSM1425691,11.0797657739607,11.1414528381873,13.1703735975676,9.2234367590108,F,PASS
GSM1425692,11.4034631027552,11.4216213674247,13.2394739458171,8.91627090514395,F,PASS
GSM1425693,11.0562743295491,10.8853953934964,12.6824546283159,9.12065258157275,F,PASS
GSM1425694,10.69792860199,10.9193305148977,12.7892378805191,8.772512724649,F,PASS
GSM1425695,11.2415386953318,11.3332145175706,13.0122937211864,8.7232322321816,F,PASS
GSM1425696,11.350732847546,11.1881786763776,13.0121749237166,10.3191841374741,F,PASS
GSM1425697,9.49559521262349,9.76143680772771,12.0073967686259,9.09780940337351,F,PASS
GSM1425698,11.1070925158747,11.3629940986376,13.0902097173412,8.88288277977399,F,PASS
GSM1425733,10.7933426703527,10.9717825414765,12.6725088986733,8.64895832262956,F,PASS
GSM1425734,11.1800849316998,11.1490813182678,12.8807482546568,8.68326759475327,F,PASS
GSM1425735,10.9705021590481,11.258620638864,12.9603374255209,8.88462503196955,F,PASS
GSM1425736,10.9658759664635,10.9712638888338,12.9300468836412,8.86321947671946,F,PASS
GSM1425737,11.4902263300733,11.377878461654,13.0241235709641,8.74959333581889,F,PASS
GSM1425738,11.4439963198408,11.3908588015764,13.1500031747744,8.90010856837301,F,PASS
GSM1425739,10.1415643384368,10.3410576401515,12.3865551291512,8.4813077820903,F,PASS
GSM1425740,11.0809694693849,11.0883976745179,12.9161041613603,8.74907011245879,F,PASS
GSM1425741,11.2690447912373,11.4013151321626,13.0681725909473,8.84253463127123,F,PASS
GSM1425742,10.4904169870905,11.0361907924446,12.8158854080197,8.97016819519576,F,PASS
GSM1425556,10.67773744768,10.7084687226986,12.1670118021125,7.9511701164312,F,PASS
GSM1425557,11.2225581884248,11.1575862324225,12.723439327297,8.33781299364569,F,PASS
GSM1425558,11.1925209855086,11.2945952424159,12.8952105166016,8.58645983119632,F,PASS
GSM1425559,10.9224296747029,11.1060699514183,12.9005144461141,8.75113912710458,F,PASS
GSM1425560,11.2675686748631,11.290833588842,13.1154726106234,8.84255157620137,F,PASS
GSM1425561,11.5064703205546,11.6452783808332,13.3389731770216,8.98181277834659,F,PASS
GSM1425562,10.9530495915605,11.0418400062777,12.2122936223857,12.2467473510794,M,PASS
GSM1425563,11.0789760690721,11.0773813494958,12.2600895832049,12.3500174716678,M,PASS
GSM1425564,11.1228175055617,11.2876350365899,12.3634454157674,12.4559074957089,M,PASS
GSM1425565,11.5421260143981,11.5775222392074,13.0387085883699,8.64011829620213,F,PASS
GSM1425566,11.5167368514997,11.5934039699566,13.1278079374915,8.75855703759957,F,PASS
GSM1425567,11.5661753620911,11.6504366359044,13.3032140732492,8.88004690956176,F,PASS
GSM1425521,10.9166125555164,10.8909885087472,12.1316553268265,12.2581834420579,M,PASS
GSM1425522,11.2914679592139,11.1855903163786,12.4216856299283,12.5357870149121,M,PASS
GSM1425523,11.3462687715578,11.5185294982935,12.6504364848295,12.7476747008905,M,PASS
GSM1425524,11.6928288610502,11.5408592613335,12.673134992475,12.7766420656648,M,PASS
GSM1425525,11.68742479779,11.4548202715255,12.7584478627721,12.8521185200207,M,PASS
GSM1425526,11.4668936129974,11.4681262297107,12.7210104816822,12.7802852616743,M,PASS
GSM1425527,11.3208781243652,11.1997130538701,12.761967578475,8.2114713483341,F,PASS
GSM1425528,11.3612597206556,11.4237538701565,13.0188137583763,8.61756259535862,F,PASS
GSM1425529,10.7716395880577,11.3052962708376,13.047611942465,8.88671619000324,F,PASS
GSM1425530,11.6632100254729,11.6845024278536,12.7277346940592,12.8270778727959,M,PASS
GSM1425531,11.4355504918859,11.5678073779372,12.7806535121913,12.8366424773148,M,PASS
GSM1425532,11.3289801923341,11.7616358360795,12.8489279390272,12.8920488688394,M,PASS
GSM1425533,10.9457918509647,10.9775250189593,12.6663264590864,8.47852622368269,F,PASS
GSM1425534,11.2270836534191,11.1992126732071,12.8933148213102,8.46882669561822,F,PASS
GSM1425535,11.3676878412509,11.4247428349206,13.0418557317387,8.63379123875252,F,PASS
GSM1425536,11.1240670043354,11.326519850278,12.5121931337594,12.6365351260776,M,PASS
GSM1425537,11.5776192396172,11.5371751917739,12.6799359540475,12.8042235983183,M,PASS
GSM1425538,11.4065508492943,11.581728595864,12.7849559297135,12.8682581978766,M,PASS
GSM1425539,10.9968611642843,11.2012637801817,12.0891165531662,12.1824463471965,M,PASS
GSM1425540,11.2608354616618,11.306850757108,12.3422884619245,12.4539686196485,M,PASS
GSM1425541,11.3289695995228,11.4198558814361,12.5227320209544,12.6262866113631,M,PASS
GSM1425542,11.6479176541059,11.5636094259811,13.1580855952448,8.66805965819102,F,PASS
GSM1425543,11.7382772561574,11.7234275231667,13.3678378825662,8.87451816324017,F,PASS
GSM1425544,11.464004883328,11.6652246217625,13.2754042101532,8.90623620173393,F,PASS
GSM1425485,11.1673432970981,11.1496225585949,12.6877299507924,8.06143736490044,F,PASS
GSM1425486,11.2908718069996,11.1695286856021,12.8335965065688,8.21038375176474,F,PASS
GSM1425487,11.4718074560631,11.4539281252957,13.1005772365491,8.50511736358985,F,PASS
GSM1425488,11.5704899568345,11.6010479523925,13.2741468780192,8.66475485764713,F,PASS
GSM1425489,11.6678470413278,11.6493334595146,13.3263436366143,8.84962678207789,F,PASS
GSM1425490,11.3358093562323,11.5866877205061,13.312968039489,8.9232987558137,F,PASS
GSM1425491,10.4550378194567,10.761676560762,11.9651431899106,12.0812687697101,M,PASS
GSM1425492,11.1295969590643,11.0447006971664,12.2842288090904,12.3952130591057,M,PASS
GSM1425493,11.0599162663248,11.2097539723405,12.4342179485176,12.5169636530016,M,PASS
GSM1425494,11.4302005582636,11.4561920300526,12.5767736141845,12.6275964804238,M,PASS
GSM1425495,11.5797633214132,11.4795984494198,12.6406349751751,12.7484308140934,M,PASS
GSM1425496,11.2307311601552,11.3553707933019,12.6363021312708,12.6636420924525,M,PASS
GSM1425464,11.2077512231022,11.0604814731438,12.1623565753809,12.3196607900611,M,PASS
GSM1425465,10.5580908980823,10.1774179014504,11.3239572509237,11.5669622966838,M,PASS
GSM1425466,11.5718537868414,11.4484567394909,13.077944944271,8.46717185251423,F,PASS
GSM1425467,11.2454072033939,11.2927109519399,13.0778714631434,8.6386715856525,F,PASS
GSM1425468,11.4546774984409,11.4079878548823,13.1849000362375,8.60920168852269,F,PASS
GSM1425469,10.8942643886547,10.7695911478237,12.6277485410616,8.26726104885472,F,PASS
GSM1425470,10.8549409905919,11.0134902288823,12.8174752303545,8.47746398378869,F,PASS
GSM1425471,11.4504462295483,11.3383073817604,12.519366642229,12.6456895234661,M,PASS
GSM1425472,11.3779554085377,11.1819954994161,12.5135588509668,12.6744974426932,M,PASS
GSM1425545,11.1832580506633,11.0123120926672,12.7951321221165,8.29966351055464,F,PASS
GSM1425546,11.6153291488725,11.392042803881,13.076733528571,8.55858082407938,F,PASS
GSM1425547,11.547031263474,11.530961030185,13.1915404242711,8.77274058261743,F,PASS
GSM1425548,11.435051075602,11.4498903491518,13.1378998163089,8.78881023203808,F,PASS
GSM1425549,11.7366463443913,11.5585784801327,13.3118741155042,8.92216506247195,F,PASS
GSM1425550,11.6453311900029,11.7200582053501,13.4354677563895,9.08890476843365,F,PASS
GSM1425551,11.0775458480556,11.0565955909384,12.2873937292738,12.3935800964441,M,PASS
GSM1425552,11.2797086857649,11.1911107031315,12.4538309873022,12.5555492080819,M,PASS
GSM1425553,11.2673947114898,11.4112645331751,12.5789659371211,12.7122500066931,M,PASS
GSM1425554,11.8170854095861,11.682095072238,13.2774446878895,8.69346122104873,F,PASS
GSM1425555,11.777761575972,11.6988095595058,13.3595486207927,8.82430536738251,F,PASS
GSM1425568,11.2575050996369,11.2322229764457,12.3623480135941,12.4700602411242,M,PASS
GSM1425569,11.3932171639697,11.1640116990365,12.3313105073556,12.4921755281751,M,PASS
GSM1425570,11.2129120705869,11.3269825925986,12.4306032069527,12.5731601629124,M,PASS
GSM1425571,11.4514072139427,11.5577468252947,13.1469547672701,8.94917899061817,F,PASS
GSM1425572,11.3086674830986,11.5491218235967,13.2205378373555,9.06567787006838,F,PASS
GSM1425573,11.4162856188254,11.5142357416602,13.2182940878756,8.86775140187661,F,PASS
GSM1425574,11.2558334044196,11.0518367481708,12.2303296249444,12.3435262807415,M,PASS
GSM1425575,11.1465908212646,11.0922535464092,12.3711111953941,12.4401405418502,M,PASS
GSM1425576,11.3633167929749,11.4554820302196,12.5654165151,12.6347801139694,M,PASS
GSM1425577,11.4104989015053,11.6489260292552,12.6510703731584,12.6862273327782,M,PASS
GSM1425578,11.7763281610036,11.7943732083217,12.8769320541915,12.9680483636327,M,PASS
GSM1425579,11.5258008723891,11.6912315033977,12.9073811044965,13.0110122477634,M,PASS
GSM1425627,11.1777092022676,11.1026367759055,12.7991852601105,8.46409413286928,F,PASS
GSM1425628,11.4434064949674,11.3168155549,13.0091488134626,8.59008795899129,F,PASS
GSM1425629,11.3233311074283,11.4544821468422,13.0742423084629,8.78211988015749,F,PASS
GSM1425630,11.524209302746,11.4024332255904,13.2618998310858,8.97213956434602,F,PASS
GSM1425631,11.5495641050212,11.4770974040899,13.3078775406852,9.06172153993546,F,PASS
GSM1425632,10.9453586090785,11.4258061181658,13.1504946334209,9.12045813075827,F,PASS
GSM1425633,11.0098745533046,11.2182859326734,12.8038112020152,8.5611293151127,F,PASS
GSM1425634,11.2342782569754,11.2544595944501,12.9882294611009,8.61656993104414,F,PASS
GSM1425635,11.1873236979714,11.5072264881348,13.1485047156576,8.88395174482394,F,PASS
GSM1425636,11.5952955451168,11.5722667790406,12.7163668782931,12.7661363617661,M,PASS
GSM1425637,10.5440490336721,11.0374789580124,12.3337275548562,12.4071324225659,M,PASS
GSM1425638,11.0478277649048,11.3804273753319,12.593301183344,12.6718884291088,M,PASS
GSM1425603,11.0968642074592,11.0876933009457,12.1696610218107,12.259729709987,M,PASS
GSM1425604,11.3352855158428,11.2366460367438,12.3383469796388,12.5068946623082,M,PASS
GSM1425605,11.1499574375128,11.3322219039274,12.3905934365946,12.4719093760165,M,PASS
GSM1425606,11.5868147438161,11.564639180048,13.1492325813351,8.69495063794523,F,PASS
GSM1425607,11.5429384992219,11.6646396615688,13.3129283454805,8.97030118339229,F,PASS
GSM1425608,11.531383977318,11.7708804579279,13.3905153455636,9.07791896248837,F,PASS
GSM1425609,11.2888765231727,11.3186409040364,12.249081269158,12.3447098370109,M,PASS
GSM1425610,11.4051688628827,11.4184665549032,12.4261855880156,12.5211349384307,M,PASS
GSM1425611,11.1325116037051,11.4297433438776,12.4445977846433,12.4487848873726,M,PASS
GSM1425612,11.3977250954559,11.4374650875565,12.5990003147026,12.6412682997962,M,PASS
GSM1425613,11.4492377806166,11.4687378059818,12.6239642032603,12.6986683135635,M,PASS
GSM1425614,11.4884406739464,11.5726194463533,12.6959742722236,12.7978970425531,M,PASS
GSM1425639,11.0833007215493,11.1796612059488,12.194869842773,12.3040502355639,M,PASS
GSM1425640,11.1975940599609,11.3153727745673,12.4243629751272,12.5360376898826,M,PASS
GSM1425641,11.3895762778165,11.5994620073891,12.6440850286842,12.7230780983781,M,PASS
GSM1425642,11.6059190511549,11.7193719757842,12.7956256348366,12.9125915857015,M,PASS
GSM1425643,11.5053892275587,11.724089968571,12.8199044191279,12.9138645978435,M,PASS
GSM1425644,11.2544617905139,11.6418047939816,12.7170294941237,12.7682925269838,M,PASS
GSM1425645,10.7417016966243,11.1227637733917,12.2564715666811,12.2783008824641,M,PASS
GSM1425646,10.4269985516938,10.8663693314787,12.1893717050192,12.3109916291239,M,PASS
GSM1425647,11.09307060199,11.4443049689482,12.5494766222279,12.5372555451272,M,PASS
GSM1425648,11.3836637253105,11.4726452703234,12.5834656712061,12.6544931185077,M,PASS
GSM1425649,11.4135575471042,11.4884244500456,12.6901576558424,12.781567703795,M,PASS
GSM1425650,11.3147163194541,11.4662724742164,12.6385840868895,12.7323478086468,M,PASS
GSM1425473,10.9837837965099,11.0260493840744,12.5485453418107,8.06093602813056,F,PASS
GSM1425474,11.1838370839275,11.1730843034365,12.7631908621409,8.30623030904776,F,PASS
GSM1425475,11.3326345197954,11.3569816349718,12.9681650903884,8.46440819720637,F,PASS
GSM1425476,11.3438387231167,11.3666804234891,12.4938757754992,12.6259306872195,M,PASS
GSM1425477,11.4853872930503,11.474155498686,12.6491773284645,12.7717907578988,M,PASS
GSM1425478,11.5173587006093,11.6208644411653,12.7455416396289,12.8661697840819,M,PASS
GSM1425479,10.9836791198209,10.9068620422096,12.122618244713,12.1944031287997,M,PASS
GSM1425480,10.9915888661167,11.0258698852774,12.3160114540816,12.3817499819163,M,PASS
GSM1425481,11.2535989854255,11.27670237632,12.4358231743799,12.5154125569642,M,PASS
GSM1425482,11.1571421529505,11.431169600037,12.4890753733766,12.6068390863908,M,PASS
GSM1425483,11.6249810948468,11.5581937910829,12.656973036567,12.7623531310546,M,PASS
GSM1425484,11.2724704924104,11.4838681054483,12.7068603893974,12.7971021066849,M,PASS
GSM1425497,11.0015651821428,10.8758553669211,12.6543251087298,8.15623772500796,F,PASS
GSM1425498,11.1379499435344,11.0770544986892,12.8791356096125,8.4540577336283,F,PASS
GSM1425499,11.1898015064138,11.1812640502633,13.0170424932792,8.46379823171883,F,PASS
GSM1425500,11.3648718647494,11.435840869982,13.0656709092447,8.54169874554727,F,PASS
GSM1425501,11.4467681738237,11.2805857431498,13.1346951951987,8.55889347882904,F,PASS
GSM1425502,11.579842939863,11.5756334336305,13.260754102094,8.65164238336216,F,PASS
GSM1425503,10.6883836244218,10.7451371377135,12.5638519997932,8.31377029899879,F,PASS
GSM1425504,9.47538800656124,9.70098323593022,12.0248315649722,8.22565605314037,F,PASS
GSM1425505,11.2540083593195,11.2785101540765,12.9645887686682,8.48904433883475,F,PASS
GSM1425506,11.3831215157391,11.2208403648042,13.0729717266437,8.51469522277271,F,PASS
GSM1425507,11.4888428066931,11.2582139299332,13.1222437237152,8.44558181659701,F,PASS
GSM1425508,11.4441210957689,11.353044331558,13.1927991712234,8.57021138597461,F,PASS
GSM1425615,11.1878074539217,11.2104005449502,12.2256151021894,12.2752907166891,M,PASS
GSM1425616,11.4879709000017,11.3952906655797,12.4460830358121,12.5708135601557,M,PASS
GSM1425617,11.2393203965838,11.3476369042619,12.5333856422249,12.6033087943335,M,PASS
GSM1425618,11.2744126665723,11.2786349793977,13.050760906886,8.78326566753967,F,PASS
GSM1425619,10.5041034985579,10.8767705539054,12.7971722569556,8.86006193417949,F,PASS
GSM1425620,11.0603419143995,11.2395312060622,12.8858744925755,8.59134087653894,F,PASS
GSM1425621,11.2135020638608,11.2772168060211,12.2797836954827,12.3369593017817,M,PASS
GSM1425622,11.1824911610307,11.1851665055083,12.3689806953231,12.4854343196544,M,PASS
GSM1425623,10.7677873800096,11.4197850629747,12.4814906965479,12.260694360897,M,PASS
GSM1425624,11.3632815496819,11.3198496447303,13.116030694804,8.82716220719,F,PASS
GSM1425625,11.531636323665,11.4048907110289,13.1729665128657,8.80291769242619,F,PASS
GSM1425626,11.0289337597849,11.1572335011053,12.9000472874354,8.66187292781044,F,PASS
GSM1425580,11.2129345649503,11.3021296963425,12.204245437582,12.3382460365634,M,PASS
GSM1425581,11.5099842130274,11.4199889784736,12.443080197174,12.5871800897802,M,PASS
GSM1425582,11.1062682779484,11.2828276294435,12.4552448290186,12.4037943809509,M,PASS
GSM1425583,11.5642789055446,11.4827922718365,13.1604038497289,8.81003710366559,F,PASS
GSM1425584,11.5098899266017,11.4867606896624,13.2003421569292,8.89429665396028,F,PASS
GSM1425585,11.4526254536637,11.5387140145,13.2906054880745,8.90942249595207,F,PASS
GSM1425586,11.0377360648459,10.8042297645733,12.0992407655396,12.2099841897189,M,PASS
GSM1425587,11.2062089077766,10.9761412291577,12.3209544354663,12.4270700356057,M,PASS
GSM1425588,11.0719484136175,11.2178195747666,12.4725111264481,12.5755244225726,M,PASS
GSM1425589,11.6023793906501,11.4184544587734,12.5160562433206,12.6138958424879,M,PASS
GSM1425590,11.560416714244,11.4422629761693,12.6209433691426,12.6838687814033,M,PASS
GSM1425591,11.4808388855198,11.5116116400811,12.7416679077793,12.8316193676357,M,PASS
