SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
GSM1013217,8.8050720435777,,0,0.302308672871588,0,0.969292964046104,Male,0.350548524217288
GSM1013225,7.48717974414625,,0,0.303843414640353,0.0133093970533614,0.966296438146304,Male,0.344526715102083
GSM1013218,5.06594818714366,,0,0.311115722140578,0.020033044196613,0.968862958970131,Male,0.361508613845307
GSM1013226,8.85876568028819,,0,0.303483861226894,0.0204799156192318,0.969290301333772,Male,0.354202987728069
GSM1013219,15.4568358894819,,0,0.312806057521779,0.0238673717307417,0.9646875,Male,0.363854123159655
GSM1013207,17.0064430133706,,0,0.296489220372756,0.0146629123944111,0.971495224903405,Male,0.347531797245955
GSM1013236,54.54112941956,,0,0.316664125193677,0,0.967201674808095,Male,0.367556310850567
GSM1013220,13.798051886095,,0,0.317038130683481,0.0168283508216195,0.968850137864222,Male,0.367007354594379
GSM1013227,18.2793690049444,,0,0.308314062954704,0.016517955902957,0.973015873015873,Male,0.356668858600044
GSM1013184,6.57493389623688,,0,0.281841669929432,0,0.969973340816613,Male,0.331161110904526
GSM1013228,-0.304655707457181,Negative DNAm age,0,0.300499334644157,0.0139967756119009,0.973496432212029,Male,0.341014628116848
GSM1013199,14.8917359433831,,0,0.296436703273736,0.0135250476002889,0.975533829466414,Male,0.345580101872963
GSM1013185,12.788864976332,,0,0.29708477917254,0,0.970987070324819,Male,0.345546793512139
GSM1013186,8.48372658721956,,0,0.303936263608149,0,0.97284295468653,Male,0.352681009343974
GSM1013179,10.1858559161643,,0,0.301516779856159,0.0129295483277784,0.974635338075735,Male,0.346127661676295
GSM1013230,7.08290224320547,,0,0.293808593226121,0.0135180804325786,0.976402321083172,Male,0.347648077773336
