SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
GSM2562766,0.679714759825155,,0,0.329128826688418,0.000735654732712114,0.982743406216296,Female,0.576621816536394
GSM2562767,-0.278542288994356,Negative DNAm age,0,0.331900394554332,0.000796359499431172,0.986896491073784,Female,0.58341339134135
GSM2562768,1.33167478321162,,0,0.339979281644188,0.00463837828551795,0.984879120879121,Female,0.570309343320352
GSM2562769,0.216722178070369,,0,0.337856179015117,0.0052549630206306,0.984684844192635,Female,0.584097571629891
GSM2562770,5.68647454936725,,0,0.330319789364047,0.00370060880983646,0.983850736908122,Male,0.379676472602441
GSM2562797,3.28986745811047,,0,0.328641127593477,0.00233817376322914,0.981769675411294,Male,0.377005381882366
GSM2562798,0.413360256739076,,0,0.33835887676205,0.00451019303626195,0.991608189249801,Unsure,0.389672101283058
GSM2562799,0.201472687273181,,0,0.338622020411295,0.0030091859360152,0.98456633577277,Unsure,0.391799898418956
GSM2562912,11.1110335705186,,0,0.320220867048187,0,0.98711784450694,Female,0.544206828988147
GSM2562913,13.3949413189125,,0,0.325761886064517,0.00307527744350849,0.987972757571366,Male,0.376086388346137
GSM2562914,7.86871469989123,,0,0.33146250113242,0.00241092954728101,0.986152324431256,Unsure,0.381917046106321
GSM2562915,5.92694418450557,,0,0.347412874819263,0.00473392099249102,0.987906754713979,Unsure,0.397264205081449
GSM2562735,2.58999515763374,,0,0.303575101219136,0.00479278263321116,0.983476195393989,Male,0.357692980726627
GSM2562793,0.183400319801772,,0,0.309590830512715,0.00418973514888523,0.981503857235803,Male,0.361422983585302
GSM2562794,14.9062982101231,,0,0.317768717488665,0.0050131926121372,0.983703703703704,Female,0.567277485901947
GSM2562795,1.48710593763558,,0,0.347218129862386,0.00595651742281346,0.987935289278859,Female,0.593103961741865
GSM2562926,23.1643461568006,,0,0.290573600456199,0.00440606274233345,0.981652286025984,Female,0.491419780877937
GSM2562927,9.1838915032312,,0,0.332917009220686,0.00161420500403551,0.982864607345935,Female,0.600429899620332
GSM2562928,9.36679471012377,,0,0.319830689720115,0.00375835189309577,0.986266005782734,Male,0.371690289263952
GSM2562929,40.4082392404115,,0,0.347753650867239,0,0.984743411927878,Unsure,0.395348985551075
GSM2562740,-0.132862959529082,Negative DNAm age,0,0.336475686797251,0.00535942152275627,0.986153101947031,Female,0.562923333630956
GSM2562741,1.32880871712846,,0,0.338472322622973,0.00447877450344022,0.986455660108355,Unsure,0.382614409214456
GSM2562742,0.0510339405641553,,0,0.339040664967643,0.00237068965517241,0.986082685223086,Female,0.581469518221604
GSM2562743,3.79112268260498,,0,0.341818079215065,0.00451023476350179,0.988404279195033,Unsure,0.393460180368705
GSM2562744,0.265575864129113,,0,0.331775526952314,0.00650466372115857,0.983192522020493,Female,0.573311256200945
GSM2562745,22.7589152274072,,0,0.333987443458697,0.00134031923967345,0.985515281724305,Female,0.581881053985546
GSM2562746,7.52618965742942,,0,0.334309746271023,0.00254106543243489,0.984760903836048,Unsure,0.38214029709184
GSM2562898,4.97009147428456,,0,0.330213564852878,0.00669389607442705,0.987703984819734,Unsure,0.381119879933779
GSM2562899,23.3456219491436,,0,0.333484373950054,0.00175277522744345,0.988719044122555,Unsure,0.381990641456441
GSM2562900,22.7438504028054,,0,0.34152706817401,0.00449992742052548,0.984973763714422,Unsure,0.390796707642574
GSM2562853,11.9176788477749,,0,0.330788572090621,0.00417633410672854,0.98127802690583,Female,0.586532550759169
GSM2562854,13.7757527699479, WARNING: meanMethBySample is > 0.35,0,0.353221264271269,0.00393578456758156,0.985770878809928,Female,0.404729126808973
GSM2562855,9.88368923499925,,0,0.338102366593728,0.00698031551026106,0.98398616645365,Unsure,0.388037701893332
GSM2562856,11.6415383172956,,0,0.346669669236556,0.00585765888899736,0.98361714147365,Unsure,0.398234087274636
GSM2562792,0.0991848409538096,,0,0.347496439467408,0.00347803684142728,0.986666666666667,Female,0.59690053156172
GSM2562806,0.563459850076419, WARNING: meanMethBySample is > 0.35,0,0.359027308878027,0.00265728800312622,0.98440404040404,Female,0.620434174050157
GSM2562807,8.17446413111343,,0,0.33933822626813,0.000905961224859576,0.982997352881287,Female,0.593896138119445
GSM2562922,9.12425632826208,,0,0.330266106485223,0.0018470631695604,0.98217653715579,Female,0.600977671475256
GSM2562923,10.1933236655256, WARNING: meanMethBySample is > 0.35,0,0.354059894759129,0.00555828020271375,0.983454398708636,Female,0.405719070154276
GSM2562924,13.9091324064529, WARNING: meanMethBySample is > 0.35,0,0.356643226786017,0.00154083204930663,0.985814243266558,Female,0.407182800672781
GSM2562925,8.44408518433409, WARNING: meanMethBySample is > 0.35,0,0.352362434790695,0.00253699788583509,0.985890151515151,Female,0.400891191069931
GSM2562869,20.8616929493855,,0,0.31302407491364,0.00387521798101143,0.984158415841584,Male,0.363843999095218
GSM2562870,11.610195983553,,0,0.334164224276857,0,0.987451796535472,Unsure,0.384503526338907
GSM2562871,11.9696978121251,,0,0.319044826080361,0,0.986715234626098,Male,0.369266308358002
GSM2562872,4.44050569637471,,0,0.337293863646514,0,0.983613752743233,Female,0.588061496013169
GSM2562731,8.35709563561328,,0,0.349111601982076,0.00169171061797194,0.984386347131445,Unsure,0.395961310432084
GSM2562732,0.550006035197353,,0,0.345960562266845,0.0025854108956602,0.983438995989132,Unsure,0.393587618689615
GSM2562733,-0.00956910094125207,Negative DNAm age,0,0.340081193072404,0.00268660203247284,0.987243207422134,Female,0.583251102380618
GSM2562734,2.87712126669897,,0,0.340509835495345,0.00176736993261902,0.986179664363277,Unsure,0.389230486581892
GSM2562736,12.9010109209924,,0,0.336778584727337,0.00423844681432869,0.983497365543295,Unsure,0.381855183596541
GSM2562737,15.4588546331758,,0,0.34218045156623,0.00349111818461854,0.985588024524246,Female,0.582513833664534
GSM2562738,8.20994116842969,,0,0.33474460123826,0.00202243059385917,0.988834566596195,Unsure,0.385005584161858
GSM2562739,0.853843882313056,,0,0.345467906661349,0.000200682319887618,0.989456014268478,Unsure,0.394495127008719
GSM2562796,18.7460152726705,,0,0.331789042271803,0.00353952469239845,0.986049068792523,Female,0.560953443192975
GSM2562895,7.19873161005064,,0,0.340927505287559,0.00416914830256105,0.985294117647059,Unsure,0.391111567467418
GSM2562896,15.0214185969676,,0,0.344920861158616,0.0026839426191578,0.983920802068226,Female,0.583002242124386
GSM2562897,11.7942659066293,,0,0.335945944470523,0.0033907883582933,0.987114257272426,Unsure,0.385579223952018
GSM2562759,0.0879005982446899,,0,0.322546926344572,0,0.983392009796418,Male,0.374264791178368
GSM2562760,2.6750327987626,,0,0.338375139509187,0.00374135827572184,0.986180335296783,Female,0.595906453444178
GSM2562761,-0.0767623243192799,Negative DNAm age,0,0.334494295947639,0.00198551740247606,0.984627484627485,Unsure,0.384909827530197
GSM2562762,0.0206644873434476,,0,0.291149158895143,0.0033288948069241,0.981466842336408,Female,0.502843067552349
GSM2562763,7.02137563040416,,0,0.302945077741061,0.00106642291285801,0.986995372586565,Male,0.353766235461142
GSM2562764,1.17993840762025,,0,0.324894335839301,0.00445742391638488,0.985087345547507,Male,0.37643402149967
GSM2562765,0.163568872240246,,0,0.334812785012692,0.00406691930862372,0.985619104162544,Unsure,0.386489055271607
GSM2562908,11.7616456675576,,0,0.306478952367883,0.00242649157864687,0.98887072923963,Male,0.359218846439125
GSM2562909,8.26691591543173,,0,0.33422319959184,0.00224902882846044,0.984403750109524,Unsure,0.38413730233924
GSM2562910,16.1885793283288,,0,0.321357090435026,0.00143102461362335,0.985298817513583,Male,0.37248535039012
GSM2562911,16.2360381179956,,0,0.34195617371402,0.00149460873278531,0.984732301793783,Female,0.595942393404646
GSM2562892,11.7335792368666,,0,0.314375242476628,0.00540898553924274,0.986620182794686,Male,0.366120033385112
GSM2562893,13.2991395636933,,0,0.317496956625477,0.0014943494909872,0.989886029134274,Female,0.553027624682136
GSM2562894,19.4097212169713,,0,0.323014598342311,0.00399870312331136,0.987119635525058,Male,0.372541039664196
GSM2562800,0.4354116114802,,0,0.308909010270761,0.00265858785705453,0.983728605418681,Male,0.361908586841186
GSM2562801,6.52708737361949,,0,0.315899875907915,0.00630346690679874,0.984683203825463,Male,0.36762632392545
GSM2562802,6.44352722548873,,0,0.32030067963642,0,0.984386145676468,Male,0.372033387983202
GSM2562803,3.3582909632585,,0,0.298126642350899,0.00157728706624606,0.985469149324571,Female,0.500386601242125
GSM2562804,3.22021842339278,,0,0.318133636815408,0.00129103651789008,0.989950923112877,Female,0.558728881195473
GSM2562805,3.96272232668557,,0,0.323754489101928,0.00485217783795983,0.990636406919537,Female,0.556165925666932
GSM2562808,11.5205853901332,,0,0.307924186582959,0.00321211425949294,0.991450233908695,Female,0.521142841110733
GSM2562916,22.0693338752582,,0,0.301202216536095,0.006196518146946,0.985479186834463,Male,0.352462374923463
GSM2562917,17.5752671125293,,0,0.322839107322091,0.00464849719816607,0.988110295977738,Female,0.548513951158035
GSM2562918,18.4847218372715,,0,0.313322293115568,0.00203760303788089,0.986616997792494,Male,0.366143358496906
GSM2562919,17.3513808544723,,0,0.323321058632424,0,0.987089566134939,Male,0.375125034848796
GSM2562861,15.6941914469847,,0,0.314499097671669,0.00357213732883509,0.987685992816829,Female,0.541525855023776
GSM2562862,24.5622598028166,,0,0.325377437253435,0.00509173909226582,0.986168316223028,Male,0.374362393701852
GSM2562863,14.6897903757165,,0,0.320629094711703,0.00743875849685777,0.985506241331484,Female,0.562282987600883
GSM2562864,11.3624564623744,,0,0.327920309338821,0.0013357822674904,0.985163204747775,Male,0.379596141595643
GSM2562933,8.33374143566272,,0,0.326590924810193,0,0.983334818643615,Male,0.379084669068739
GSM2562934,7.92416704946574,,0,0.329521963460325,0.00187361607903253,0.984980295932783,Unsure,0.381733048079096
GSM2562935,5.61974642049482,,0,0.339407017573488,0.00310604940097619,0.987154981267681,Unsure,0.389974193702755
GSM2562849,12.9366888500644,,0,0.317552636489837,0,0.987397794614057,Female,0.55384706982244
GSM2562850,12.2836207861921,,0,0.3304450745287,0.00701986754966887,0.986765590535392,Female,0.586220733735662
GSM2562851,13.9393424077011,,0,0.315090631752657,0.00621451588154059,0.988937728937729,Female,0.5652236634299
GSM2562852,9.6729874725426,,0,0.327465049449476,0.00426494908173035,0.989708510507179,Male,0.376710817178118
GSM2562881,19.9906353916306,,0,0.301739358281996,0,0.983185156551991,Male,0.352803174964568
GSM2562882,7.08721122008724,,0,0.32632927184957,0.00715137067938021,0.983484283431007,Male,0.376458397309416
GSM2562883,18.4918929793539,,0,0.310773033615622,0,0.983685132270255,Female,0.551470565265584
GSM2562884,4.02122584338624,,0,0.339310992863979,0.00430663221360896,0.98611386629637,Unsure,0.389809262881447
GSM2562719,4.49521254643276,,0,0.333409222054432,0.000844951415293621,0.985956790123457,Female,0.582204672936009
GSM2562730,5.866131893871,,0,0.327278717734301,0,0.981889763779528,Male,0.379365846089932
GSM2562785,16.5268508905398,,0,0.316462863316135,0.00148230498425051,0.984822134387352,Male,0.369313719794954
GSM2562728,0.191780245595416,,0,0.305736840826121,0,0.984617627761172,Male,0.35819176491603
GSM2562713,7.62307425477438, WARNING: meanMethBySample is > 0.35,0,0.36120435956115,0.00504562533548041,0.985094850948509,Female,0.412388188837428
GSM2562701,9.2697669391083, WARNING: meanMethBySample is > 0.35,0,0.352138740161266,0.0057628979143798,0.987137952710217,Female,0.577206230528149
GSM2562724,4.42111645246655,,0,0.340785244108573,0.00631313131313131,0.987740317637225,Unsure,0.395499345968157
GSM2562813,16.6983455726449,,0,0.324821565505523,0.00318543799772469,0.985309420334211,Female,0.547806422980964
GSM2562814,13.4446840046633,,0,0.335316205061426,0,0.989781436275901,Unsure,0.387273830343107
GSM2562815,6.60941334686613,,0,0.343174300963145,0,0.988275973850559,Unsure,0.396994650796975
GSM2562816,5.43753784917322,,0,0.328622327793211,0,0.983536776212833,Female,0.554456013798161
GSM2562817,6.37324417556165,,0,0.33682738062743,0,0.985421381973106,Unsure,0.390466922502928
GSM2562818,9.58294750011471,,0,0.330375930402594,0.00315429773065802,0.985471914025573,Unsure,0.384554578138358
GSM2562819,3.82222260006104,,0,0.337962241312867,0.00183061952018499,0.989142299075085,Unsure,0.390591539590831
GSM2562704,23.2107281193175,,0,0.325192452311363,0.00222760290556901,0.985778620526191,Male,0.378814526194555
GSM2562705,0.273633628566202,,0,0.332371536747767,0,0.98681651177869,Unsure,0.387676514336225
GSM2562706,6.51607906954121,,0,0.33794107660391,0.00502968337730871,0.983210671573137,Female,0.584989801859171
GSM2562707,7.00696772797711,,0,0.344121795033542,0.00482521981556938,0.986577181208054,Unsure,0.396781504152626
GSM2562723,12.3463690957365,,0,0.33024355546264,0,0.983225426721601,Unsure,0.38406728065986
GSM2562725,4.22537868176688, WARNING: meanMethBySample is > 0.35,0,0.356146750494639,0.00864864864864865,0.990896599106836,Female,0.411058423393654
GSM2562826,13.3752454173682,,0,0.333558256513887,0.00576487543751287,0.991673491673492,Unsure,0.387970976178522
GSM2562827,11.0849017823742,,0,0.343510784634496,0,0.987062769525635,Female,0.574695508353154
GSM2562828,2.96762480509473,,0,0.349324772123282,0,0.985937979735953,Female,0.591152717237157
GSM2562829,3.98512299057148, WARNING: meanMethBySample is > 0.35,0,0.352879890131341,0.00708752266358991,0.984818667416362,Female,0.40646324392169
GSM2562699,4.31507070158181,,0,0.344072744460361,0.00701110991263078,0.989687443212793,Female,0.575720013777299
GSM2562700,5.14416151795644,,0,0.330281819322063,0,0.986891504931594,Unsure,0.382049736053215
GSM2562714,7.93904013710162,,0,0.333283591208592,0.00653919377534972,0.985367683841921,Unsure,0.385689503494049
GSM2562715,13.1915048442372, WARNING: meanMethBySample is > 0.35,0,0.350531817201003,0.00422170774887648,0.987939352170917,Female,0.402941487819374
GSM2562720,0.176159791908348, WARNING: meanMethBySample is > 0.35,0,0.353091243533867,0,0.9849020846494,Female,0.575057859230562
GSM2562809,11.9121088225879,,0,0.330831726401183,0,0.989233817701453,Female,0.562878990869725
GSM2562810,2.53046097564685, WARNING: meanMethBySample is > 0.35,0,0.358471797543226,0.00941730429664508,0.983170207686799,Female,0.599779723198591
GSM2562811,13.2056063094261,,0,0.33844370597863,0.00738916256157635,0.983865763149403,Unsure,0.391992450641204
GSM2562812,5.15448226616549, WARNING: meanMethBySample is > 0.35,0,0.352939761778202,0,0.990346009834439,Female,0.405735365826715
GSM2562712,1.11206753972106,,0,0.330775894151253,0,0.985756385068762,Unsure,0.38315268928683
GSM2562717,0.356183727914184,,0,0.3345254603457,0.0018790200187902,0.987225473538481,Female,0.577756821668773
GSM2562722,0.242026850933586,,0,0.341437046995804,0,0.987308126785833,Unsure,0.393985904215546
GSM2562836,10.3991585380297,,0,0.336454482632037,0.00311500942700221,0.986366644606221,Female,0.558260146605616
GSM2562837,9.53213169872318,,0,0.334527772017794,0.00354161396407792,0.985643895614088,Unsure,0.38659164227236
GSM2562702,10.2679212038455,,0,0.335651257206164,0,0.986716657739689,Unsure,0.392310665916123
GSM2562703,13.3043853027499,,0,0.328219526280036,0.00129754277836347,0.985708075209216,Unsure,0.381815254137271
GSM2562716,19.0503315477266,,0,0.330103301215302,0.00371347600899052,0.985645521746605,Female,0.545047079391096
GSM2562721,0.336165264689549, WARNING: meanMethBySample is > 0.35,0,0.352801640256429,0,0.990273274664196,Female,0.405405470828283
GSM2562820,4.0244795352203,,0,0.328868338837601,0.00200726438539476,0.985328042816278,Unsure,0.38176325473874
GSM2562821,11.744641366827,,0,0.339720390883105,0,0.986460013828071,Unsure,0.391953334724283
GSM2562822,11.3774437539387, WARNING: meanMethBySample is > 0.35,0,0.350536679681728,0.0069848661233993,0.988895136350857,Female,0.585961363153777
GSM2562823,3.8571462076948,,0,0.341807158557168,0.00813472242043671,0.986821002719476,Unsure,0.396335821021399
GSM2562824,8.59017553696388,,0,0.349531213805261,0.00372093023255814,0.99327037267432,Female,0.587978869518967
GSM2562825,3.7039279663794, WARNING: meanMethBySample is > 0.35,0,0.358689986339883,0.00690630720585788,0.988252398953184,Female,0.413078579539823
GSM2562708,0.11626395681271,,0,0.324544420794832,0,0.987183138706921,Female,0.546731000447545
GSM2562709,9.7228643552742,,0,0.33675647808893,0,0.992364080635308,Unsure,0.388473725124592
GSM2562710,15.0221098726592,,0,0.338702219256874,0,0.9913560844185,Unsure,0.39010234297254
GSM2562711,15.2435769128707,,0,0.328810268394157,0.00519368102142393,0.987018644363129,Male,0.378267806640448
GSM2562726,10.4722211591183,,0,0.331641148817729,0,0.986924467937126,Unsure,0.381654668391903
GSM2562830,7.16938810915769,,0,0.327387920781728,0,0.98544261191518,Female,0.565070627764205
GSM2562831,5.78944690531167,,0,0.332472290561546,0,0.985704847137966,Unsure,0.384317669939596
GSM2562832,7.84842876347592,,0,0.320105353678891,0,0.99059018888812,Female,0.544535144771927
GSM2562833,11.6307415182747,,0,0.322640017436647,0.0011456394099957,0.982202132918991,Male,0.374882720821368
GSM2562834,13.9919059571977,,0,0.323833199411116,0,0.983116808790706,Male,0.374754724979944
GSM2562835,1.48980404958682,,0,0.339502487906258,0,0.987929083364768,Female,0.58795979501046
GSM2562718,3.56165585394566,,0,0.325044515876517,0.00356879153334974,0.982223802328682,Female,0.544091030988446
GSM2562729,5.08827060132018, WARNING: meanMethBySample is > 0.35,0,0.351109353141398,0.00613496932515337,0.981262167423751,Female,0.402711922230453
GSM2562771,6.93852264031174,,0,0.340783515469589,0.00394153391361471,0.982734870052346,Female,0.566351040820462
GSM2562772,0.0253833406219333,,0,0.346869213935373,0.00211640211640212,0.98001998001998,Unsure,0.399298138342379
GSM2562773,20.8506730459498,,0,0.297194055732793,0,0.981543624161074,Male,0.348540462922372
GSM2562774,3.57235472216647,,0,0.335098251020657,0,0.983185639627357,Female,0.571860528452462
GSM2562775,4.59898064650503,,0,0.332493926095017,0.00284900284900285,0.97939927661582,Unsure,0.384002555716733
GSM2562784,8.20330935716115,,0,0.342271746460884,0,0.984641068447412,Female,0.579305217096928
GSM2562786,13.0941527863185,,0,0.326629611087978,0,0.975972958158231,Male,0.375669095554138
GSM2562788,10.9953737335793,,0,0.341827123011013,0.00470141042312694,0.982001020185091,Female,0.581190736626633
GSM2562842,12.7823221654126,,0,0.311043667575178,0,0.974884080370943,Female,0.529500915322353
GSM2562843,4.5394814940377,,0,0.328256744597665,0,0.982349503214494,Male,0.37994414066829
GSM2562844,5.99886191992692,,0,0.318014709239351,0,0.977146240378922,Male,0.370554921674587
GSM2562845,4.57334858948054,,0,0.336252445657106,0,0.98193315266486,Unsure,0.387820126079625
GSM2562781,10.1526821056845,,0,0.337434633537873,0.000937316930287053,0.981348753868708,Unsure,0.386850390765876
GSM2562782,0.275995450083074,,0,0.34379425904193,0,0.986563009885786,Female,0.575726043569933
GSM2562783,5.78254606341621,,0,0.32153818118411,0,0.976146335434433,Male,0.372827981085063
GSM2562791,5.57120975585425,,0,0.334640763698767,0.00686274509803922,0.98595450049456,Unsure,0.387497090594957
GSM2562776,7.11953408620657,,0,0.329457628143152,0.00484082704299311,0.984583568339914,Unsure,0.383459810280164
GSM2562777,5.26555827318132,,0,0.339305769791223,0,0.982694414019715,Unsure,0.390558497845678
GSM2562778,9.11278064861978,,0,0.327226099740103,0,0.98446822615778,Male,0.379131724683466
GSM2562779,7.94986898508358,,0,0.337268113721346,0.000759013282732448,0.982413631389714,Unsure,0.386614259316415
GSM2562780,5.81435363983671,,0,0.348009806159879,0.0074470864907238,0.985516285516286,Female,0.404282149229314
GSM2562787,6.95355378226811,,0,0.339671662613023,0.00351887396033269,0.98182444655009,Unsure,0.391138663435378
GSM2562789,5.3107530684656, WARNING: meanMethBySample is > 0.35,0,0.355526138401848,0,0.983722192078133,Female,0.597323047750121
GSM2562790,5.6552127429715, WARNING: meanMethBySample is > 0.35,0,0.356803043855716,0.0028735632183908,0.984915641978839,Female,0.59637922374762
GSM2562838,9.68380987660682,,0,0.345117025622978,0.000618276245826635,0.983312635827383,Unsure,0.397793360239737
GSM2562839,13.3635542438581,,0,0.322447679593055,0.00241911097671606,0.982852181462991,Male,0.373952122285375
GSM2562840,10.2881190555023, WARNING: meanMethBySample is > 0.35,0,0.353326249096397,0.00476553564620663,0.980685575082652,Female,0.406385585764933
GSM2562841,8.6289580761137,,0,0.331014593053477,0.00353079639074147,0.984785451087603,Female,0.58064113600482
GSM2562846,9.41930271444143,,0,0.336529086359991,0.0067190407277238,0.979774869589091,Unsure,0.389213954684028
GSM2562847,3.25084182712064, WARNING: meanMethBySample is > 0.35,0,0.351773658281472,0.00723418573351279,0.983380624239968,Female,0.404230839315001
GSM2562848,2.73597159850152,,0,0.335721606687712,0,0.984759001714612,Unsure,0.387226361360746
