SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
GSM1920366,12.9918146069249,,0,0.316770474040291,0,0.99018302828619,Female,0.544365085636627
GSM1920410,21.1178653292182,,0,0.298381751926245,0.00253995131759975,0.992711299898634,Female,0.550369534357518
GSM1920412,15.1389205366174,,0,0.277456914009614,0.000404563476009386,0.985873458018305,Male,0.329896235385472
GSM1920414,8.04829969695573,,0,0.301156443829968,0,0.988136693619784,Male,0.351612103499793
GSM1920416,26.3849950625014,,0,0.293732290674755,0.000905469032959073,0.991868131868132,Male,0.343554982240702
GSM1920417,26.8985130168544,,0,0.275788488093575,0,0.986620039531701,Male,0.328035325856862
GSM1920418,64.9683002415936,,0,0.280454178252819,0.00167829697023231,0.986906031520322,Male,0.330010535043693
GSM1920419,10.7886275106345,,0,0.290069626922299,0,0.983889202939514,Female,0.524268006673588
GSM1920422,28.9969081865541,,0,0.291535644657432,0,0.989529031098328,Male,0.3407480212517
GSM1920353,1.46537795478301, WARNING: meanMethBySample is > 0.35,0,0.356189769445569,0.00370153906097799,0.990397206460061,Female,0.609605718370283
GSM1920355,4.81761452572776,,0,0.320673876702082,0.00156284885018977,0.988583685048087,Male,0.374459844512599
GSM1920361,12.3370121150202, WARNING: meanMethBySample is > 0.35,0,0.351735190497976,0.00505276622961305,0.989204813591317,Female,0.596335176418828
GSM1920371,7.37266833442872,,0,0.349184445472982,0.00611040876527602,0.986160463811483,Female,0.612844919954542
GSM1920396,3.34410022735523,,0,0.339043520047665,0.00158353127474268,0.985246086270976,Unsure,0.391916294398551
GSM1920400,9.63754308969459,,0,0.334590071670343,0.00173976078289235,0.986565988789549,Unsure,0.386174008454339
GSM1920409,8.59731803460248,,0,0.327970740453943,0.00370770894484783,0.985080699850807,Female,0.583411055835904
GSM1920451,17.8578695182934,,0,0.325305180802241,0,0.991473812423873,Male,0.375194019605985
GSM1920356,11.4336020270157,,0,0.336106463507687,0.00126860622462788,0.992081218274112,Female,0.583729191326393
GSM1920362,12.6180289851732,,0,0.340397614261789,0.00594539622936713,0.991605792643855,Unsure,0.392392028947702
GSM1920364,7.45154417621506,,0,0.325845094667076,0,0.988182773109244,Male,0.378195122328593
GSM1920373,4.50526377192126,,0,0.318337972125355,0,0.985157699443414,Male,0.369601783071478
GSM1920374,3.58575116311876,,0,0.34270034001794,0.000188590287600189,0.992653522541756,Unsure,0.39478954536377
GSM1920375,4.25439417256317,,0,0.343940839055376,0,0.987648826082119,Female,0.599855921625288
GSM1920379,11.5845372574117,,0,0.346084426726318,0.00220878865380144,0.989295171558961,Female,0.596341050442494
GSM1920380,10.5824074919627,,0,0.336270467125821,0,0.988955682930239,Unsure,0.385894764250189
GSM1920454,7.61906006997786,,0,0.308563148500715,0.00253771323840406,0.985152563699277,Male,0.362179885707153
GSM1920456,24.9689493280347,,0,0.337190628244981,0.000527267249171437,0.990484323533,Unsure,0.389474123807134
GSM1920363,11.5453162852928,,0,0.339150915003817,0,0.987425844725303,Unsure,0.390037752325271
GSM1920372,4.94743772403387,,0,0.326344968682051,0.000425894378194208,0.990714604070718,Female,0.562413635333995
GSM1920383,15.2237210675472,,0,0.329770599930558,0.00162175648702595,0.985850470651718,Female,0.581281292545412
GSM1920391,8.99395917323783, WARNING: meanMethBySample is > 0.35,0,0.350003500954828,0.00169651272384543,0.988238512035011,Female,0.615896542064322
GSM1920392,8.03433400911774,,0,0.346830680495825,0.00105247331228387,0.991400714588506,Female,0.400537488521736
GSM1920399,5.62081247563181,,0,0.346772696647933,0.0025837011519001,0.983746648793566,Female,0.600317750279949
GSM1920458,4.13085773345851,,0,0.336250091321428,0.00149532710280374,0.986703383162864,Unsure,0.386744020304751
GSM1920384,15.3999510722774,,0,0.345605727066877,0.00395221413814785,0.987135255248231,Unsure,0.397023465314535
GSM1920389,9.37431616642967,,0,0.331717644896254,0.0013357619914997,0.985565587440336,Female,0.574674256969132
GSM1920393,1.57225440459504, WARNING: meanMethBySample is > 0.35,0,0.350875881256761,0.00588552915766739,0.986630007008464,Female,0.584198317760091
GSM1920394,10.3967994908122,,0,0.332683349415919,0.00142422476856348,0.988315301391036,Female,0.578292882057951
GSM1920395,8.80566373068723,,0,0.338256120764497,0.000957762666411263,0.987351636494425,Female,0.572116085644894
GSM1920425,25.6099247823358,,0,0.308999339779368,0.00260707635009311,0.991159071702529,Female,0.562431839234163
GSM1920449,1.80526658457929,,0,0.340681288671439,0,0.986795048143054,Unsure,0.393180908853088
GSM1920455,2.31567041322635,,0,0.304421399106281,0.00618252283842392,0.990875446656457,Female,0.553977911225757
GSM1920433,8.11358589076919,,0,0.324773248700576,0.00280112044817927,0.981306572215663,Male,0.374849549817342
GSM1920435,7.15264989250081,,0,0.343172424511487,0.00268045184759717,0.987014034521697,Female,0.618426736092182
GSM1920437,25.2497298959722,,0,0.331908670791798,0.00540624034599938,0.983674802056975,Female,0.603692054479975
GSM1920438,18.5223232493673,,0,0.346065796389448,0.00363500792245316,0.990909090909091,Female,0.622750255039999
GSM1920440,12.1282082955432,,0,0.342283235664658,0.00406032482598608,0.982555713212587,Unsure,0.39416176256516
GSM1920442,7.39297021673312,,0,0.323022306412767,0,0.982117310443491,Female,0.584403738006013
GSM1920460,54.5652892294126, WARNING: meanMethBySample is > 0.35,0,0.355559571563066,0.00159433126660762,0.985444787770369,Female,0.598418527489759
GSM1920461,2.24644611520595, WARNING: meanMethBySample is > 0.35,0,0.350136533073553,0.00515518148342977,0.984842401124272,Female,0.592155456021478
GSM1920464,6.47288509043552,,0,0.341009240911596,0.00687366674567433,0.983785348904546,Female,0.604234286888199
GSM1920465,12.7767874715575, WARNING: meanMethBySample is > 0.35,0,0.353951375938965,0.00422038060159607,0.982215164747916,Female,0.40864522657467
GSM1920348,18.0786238792754, WARNING: meanMethBySample is > 0.35,0,0.359348012653333,0.00412973408541499,0.984389634717452,Female,0.607324287200947
GSM1920358,16.1418495109305, WARNING: meanMethBySample is > 0.35,0,0.373415334325353,0.00643438144955688,0.985932438685794,Female,0.624041504008932
GSM1920378,12.9900645918835, WARNING: meanMethBySample is > 0.35,0,0.358021490468851,0.000667779632721202,0.987150933698818,Female,0.408750464030699
GSM1920428,12.8184711019477,,0,0.341402013528361,0.00216173725066326,0.987312670299727,Female,0.616283377029148
GSM1920434,25.7492251268788, WARNING: meanMethBySample is > 0.35,0,0.350109826151266,0,0.986270022883295,Female,0.400756487909899
GSM1920462,38.8400611004025, WARNING: meanMethBySample is > 0.35,0,0.362358871585051,0,0.983761226526354,Female,0.614903197930599
GSM1920466,32.437224032558,,0,0.335421710038496,0.0023696682464455,0.98328352633545,Female,0.587673012408231
GSM1920436,14.6914811225248,,0,0.325946362275672,0.00387545102231725,0.980086013462977,Female,0.591180682185182
GSM1920444,7.07785253380782,,0,0.345365773700332,0.00170233463035019,0.983417962551571,Unsure,0.396319847233854
GSM1920445,14.1674245332983, WARNING: meanMethBySample is > 0.35,0,0.350929327612679,0.00430275767651086,0.983356211393274,Female,0.637834182039079
GSM1920469,4.29595298328023,,0,0.335364551900802,0.00638934203371398,0.985998922994076,Unsure,0.387003290382775
GSM1920350,15.358943748592,,0,0.330765807737503,0.00279981334577695,0.986251227568967,Female,0.544754148850564
GSM1920365,13.4698596671873,,0,0.339919796265878,0.0028893095546478,0.985232328225408,Female,0.593566870536067
GSM1920367,11.6687792615224,,0,0.349719476928177,0.00518283904405413,0.985598469207916,Female,0.401818415297588
GSM1920369,10.198043122333,,0,0.32987203618944,0.00375453133091662,0.985070768435339,Female,0.58132661492386
GSM1920377,14.6637307766142,,0,0.346981424934072,0.0014290818149339,0.98553176594131,Unsure,0.399313061379828
GSM1920388,5.16087082737623,,0,0.334549196275225,0.0016260162601626,0.987286782086501,Unsure,0.388372636063713
GSM1920351,26.0022508673578,,0,0.318580805071759,0.00416745595756772,0.98521552023322,Male,0.369688754938368
GSM1920354,3.82645914581002,,0,0.341541525020621,0.00394117081611074,0.988750922055569,Female,0.591510840438467
GSM1920368,14.9725189542375,,0,0.340061418256988,0.00188217579521927,0.985247097099905,Female,0.587509451543484
GSM1920385,2.62182798760012,,0,0.333299867295948,0.000814730324262669,0.9850221411826,Female,0.562313150569297
GSM1920397,10.6721408352318,,0,0.33995332531792,0.00163078930202218,0.988064591621811,Unsure,0.392432979771855
GSM1920398,3.15010449030747,,0,0.323688849891227,0.00150667240637107,0.991033993420628,Male,0.376006818677158
GSM1920420,5.16226283368648,,0,0.313793611663824,0.00344419330534926,0.988663389884256,Female,0.566200557485143
GSM1920429,9.39502461121733,,0,0.340560952177064,0.0050357538523517,0.982964705882353,Female,0.619499755603084
GSM1920430,5.25733173823508,,0,0.338144900015992,0.00342935528120713,0.984296859371874,Female,0.609748522916258
GSM1920431,23.3461120196663,,0,0.340674202993792,0.00385512833519326,0.982924767540152,Unsure,0.391051691461507
GSM1920441,10.4864925494524, WARNING: meanMethBySample is > 0.35,0,0.361058741037126,0.00555764883195177,0.98706072636377,Female,0.631034970313146
GSM1920467,5.79724383650088,,0,0.339557756351889,0.00333194502290712,0.98558574298943,Unsure,0.388867375148106
GSM1920427,19.2526715933314,,0,0.337670083029088,0.00204446716074623,0.986215163320348,Unsure,0.386046568628165
GSM1920432,20.4640614724316,,0,0.335759036867473,0.00285682891989891,0.984948110591777,Female,0.629118311866353
GSM1920439,4.93240495963978,,0,0.340606815329456,0.00249943194728471,0.986848803665366,Female,0.612126130405
GSM1920443,5.44606896592648,,0,0.341839222186701,0.000642157649703002,0.98953157092692,Female,0.61941249828754
GSM1920463,5.06739783848511,,0,0.335376964926732,0.00416877210712481,0.985912997253477,Female,0.6083308664235
GSM1920468,11.4389414720699,,0,0.349407030695816,0.00236434566733656,0.986638323716975,Female,0.400338365475864
GSM1920404,52.4707402983508,,0,0.316558935697619,0.0154844817093786,0.972352941176471,Female,0.505158534434289
GSM1920426,43.1620654636518,,0,0.308143768685635,0.01328690552552,0.971718146718147,Female,0.513611083184269
GSM1920401,5.28493674745833,,0,0.309243964970189,0,0.978727191811304,Male,0.36042136261398
GSM1920402,11.737922384248,,0,0.329659295322095,0.000371655104063429,0.980080027835769,Female,0.532290663222977
GSM1920403,22.5857341787822,,0,0.302830354830385,0.0105469961741288,0.974248927038627,Male,0.35073162539175
GSM1920453,40.3401144444909,,0,0.3151827996193,0.00333174678724417,0.982950466618808,Male,0.365201830311596
